Label,Orig. Train Score,Orig. OOB Score,Orig. Test Score,Features Used,Opt. Train Score,Opt. OOB Score,Opt. Test Score
base_to_comp_sun_morning,0.9261375839042423,0.6176772424226735,0.5898434373360704,60,0.9153152822858507,0.5984574262863744,0.6375599581255644
base_to_comp_sun_day,0.9295612751731164,0.632704656332167,0.4000194160703854,104,0.9298118570688649,0.6364634443600341,0.5723860138963616
base_to_comp_sun_evening,0.9250300417074828,0.6084462676874647,0.4248221200945168,25,0.8813961937185991,0.4900414768949468,-0.03600120074024726
base_to_comp_sun_night,0.9483998629677795,0.7290986644463282,0.5376492755696414,89,0.950467821453618,0.7454250477851101,0.5606962623974917
base_to_comp_mon_morning,0.9282677741707447,0.5983812743178254,0.6048068696532962,57,0.9111319382191004,0.5071733303497441,0.38052571822473946
base_to_comp_mon_day,0.9197459327348304,0.5690399275012423,0.5156698959196746,149,0.9101176255095254,0.5170827865686131,0.445443268140026
base_to_comp_mon_evening,0.9244950554637373,0.6042109310400097,0.4825665006030767,57,0.9210304341404935,0.587298160910755,0.313245566151227
base_to_comp_mon_night,0.9356483782005662,0.677081992616686,0.5586665987456995,62,0.9324951264461612,0.6594463357048593,0.5617668691032797
base_to_comp_tue_morning,0.9286121363738723,0.604313481292385,0.6295899748678124,86,0.9310544244899231,0.6194456558185835,0.595483645407364
base_to_comp_tue_day,0.9217906959248021,0.5773668583332265,0.44931585362627724,163,0.9218109997272621,0.5814089945791234,0.5085795509036091
base_to_comp_tue_evening,0.9277221865742094,0.6247193541559792,0.4790768956793994,94,0.9265674116030372,0.6340162148972415,0.6025400967947399
base_to_comp_tue_night,0.9177950713949695,0.6042011914445662,0.5154299291175843,25,0.8724984003440199,0.40329880401595863,0.3366601298733861
base_to_comp_wed_morning,0.9276817458841128,0.6026861934674197,0.6304153612695245,97,0.9239231826169534,0.5780928638972118,0.5470290503898094
base_to_comp_wed_day,0.9253644068984026,0.6037704627545134,0.5122194304071773,107,0.9115930093643004,0.5258458194357933,0.3770420840461042
base_to_comp_wed_evening,0.9269460657733006,0.6167649402541356,0.4838012812613447,25,0.9177900985086949,0.6107194803554967,0.5499037582177487
base_to_comp_wed_night,0.9243141738224498,0.6230298802412485,0.5734193373999932,160,0.9163024735518429,0.5828276345955195,0.520673802307428
base_to_comp_thu_morning,0.9273039432361765,0.6021594330133722,0.6093585767324736,36,0.8459321658487402,0.3418713573994181,-0.07952947486290762
base_to_comp_thu_day,0.9231230155509715,0.5866097230645855,0.463152176340069,82,0.9260870159569068,0.6148812963918184,0.5810318885802217
base_to_comp_thu_evening,0.932064113136432,0.6434857870279427,0.49986743433774494,187,0.9286047270211174,0.6219989723424941,0.5453762821368908
base_to_comp_thu_night,0.929763223370883,0.6635934952264486,0.5139991694948216,143,0.9335740008235809,0.6830271565846799,0.5472271429847335
base_to_comp_fri_morning,0.9216064964887766,0.5749167782403601,0.5390185519969368,27,0.928079862601895,0.6212035012380519,0.6784563454120567
base_to_comp_fri_day,0.925039254413935,0.5976385592458192,0.4298454186503896,173,0.9238884719721489,0.5960789472403148,0.4159915108613348
base_to_comp_fri_evening,0.9347886562606122,0.6544100013295882,0.43900137223631375,93,0.9358919256209863,0.6625160509295313,0.44293628242163896
base_to_comp_fri_night,0.9331391646179693,0.6623486970534755,0.4765723249729058,101,0.9056732073094723,0.5902930919813936,0.4723203024544933
base_to_comp_sat_morning,0.9310724219853291,0.6366308383528467,0.5705600227007779,144,0.9337230491065746,0.6537263612595088,0.6269236552670712
base_to_comp_sat_day,0.9404586969385228,0.6860500542238785,0.47499679039576626,210,0.9355466930661905,0.6582571294264219,0.4402545295505257
base_to_comp_sat_evening,0.942240443766046,0.6985546369045845,0.47762246961332144,85,0.9371900675233625,0.6676098888584692,0.34193838225245754
base_to_comp_sat_night,0.9425842993345682,0.7025725793033721,0.5297611973658742,25,0.816443248273385,0.37534955340514653,0.19164488374156274
comp_to_base_sun_morning,0.9274048160951818,0.6195079394223297,0.5592676171601091,151,0.9279704162969132,0.6214381292436386,0.6236411202397103
comp_to_base_sun_day,0.9293242820960234,0.6303916886133567,0.47891890457960773,161,0.9276944630448574,0.62232331583844,0.5097453152193046
comp_to_base_sun_evening,0.924243491704934,0.6054521978939396,0.4938169831590997,25,0.8853381499170436,0.5617140090187275,0.3736600014407251
comp_to_base_sun_night,0.9459506680471512,0.7168862245179232,0.6529038900259844,57,0.9466695149384203,0.7237040015964917,0.6804099574091693
comp_to_base_mon_morning,0.9183904330111134,0.5556992775626801,0.6337694668275823,69,0.9184428809476045,0.5596216743971549,0.7237623433295679
comp_to_base_mon_day,0.920692087110113,0.5646362430113567,0.543655898072499,25,0.8560469917188254,0.3554068707151604,-0.6278959913904065
comp_to_base_mon_evening,0.9227686334380808,0.5976744440384805,0.5174632492018898,25,0.9205312266806819,0.5948873713819802,0.5388814405620852
comp_to_base_mon_night,0.929217751654974,0.6374066344144389,0.4458596409673572,158,0.929809098736884,0.6457309984570799,0.5292495521937788
comp_to_base_tue_morning,0.9163775793436558,0.539376714552908,0.6126285772202926,198,0.9217845535687393,0.5755547113412283,0.6350460798013231
comp_to_base_tue_day,0.9257154318289229,0.5939341795563571,0.5519240926392597,119,0.9273572693501565,0.6100876635736557,0.6125565735982677
comp_to_base_tue_evening,0.9261608672223006,0.6159984527589979,0.5292602797923864,158,0.9244473795380828,0.6132201293059387,0.49696885600982277
comp_to_base_tue_night,0.9184340446539312,0.5887191738304469,0.5330213378633586,209,0.9179359322730825,0.5887609710066648,0.5166051268746494
comp_to_base_wed_morning,0.9198492248414813,0.56187820137658,0.6376885080736321,212,0.9198492248414813,0.56187820137658,0.6376885080736321
comp_to_base_wed_day,0.9287900298364791,0.6144798930966707,0.5256402582478064,191,0.9265707189194601,0.6048875145007525,0.5509002916259351
comp_to_base_wed_evening,0.9263790867922412,0.6152487709921366,0.5016550660935204,25,0.9351095997933555,0.6769683591998585,0.6147059009442122
comp_to_base_wed_night,0.9216100210607144,0.5969982572401276,0.5006987443564003,100,0.8675728279503415,0.5065590363050134,0.31365911249978307
comp_to_base_thu_morning,0.9167109141439009,0.5473587583731847,0.6175797357185163,76,0.9153321602882132,0.5451352282857704,0.5227559026082856
comp_to_base_thu_day,0.9255073447106998,0.5970426830148128,0.5329757963163899,25,0.9206834946470333,0.5715897495898116,0.33045802415671954
comp_to_base_thu_evening,0.9289129358805898,0.6277401653634185,0.5358878970962614,54,0.904327037134359,0.5682150298094613,0.3505088997379724
comp_to_base_thu_night,0.9296789870755919,0.6367928890733369,0.5452005218370937,212,0.9296789870755919,0.6367928890733369,0.5452005218370937
comp_to_base_fri_morning,0.9179691605476915,0.5509744105965932,0.6280643323281644,208,0.921039014051854,0.5715325588421264,0.6532975687956873
comp_to_base_fri_day,0.9268163771372611,0.5992235185423299,0.5142482785290021,157,0.9246783319762718,0.5926827433008295,0.49618627686512196
comp_to_base_fri_evening,0.9337422067899493,0.6472347419896884,0.5054671462311988,137,0.9339239402423252,0.64937368837426,0.5029575562315145
comp_to_base_fri_night,0.9301692636899973,0.6449142732103519,0.6080066313794279,162,0.9286862226803931,0.6396428339566029,0.6227882536081627
comp_to_base_sat_morning,0.929770475933324,0.6174699243635235,0.6588517458740655,62,0.9308152513584359,0.6285846859721984,0.6316807236337383
comp_to_base_sat_day,0.9389872407434849,0.6725712956031147,0.5316609357209631,189,0.9383626228686527,0.6715540633126154,0.5255589332158619
comp_to_base_sat_evening,0.9406559188851217,0.6812965963917089,0.5523507331348462,50,0.9300362933495682,0.6244151300039313,0.40177314149375876
comp_to_base_sat_night,0.9387562755357345,0.6839197510501488,0.6038133346640693,25,0.9419686914222798,0.7231544190539605,0.7326976704759388
