Label,Train Score,OOB Score,Test Score
base_to_comp_sun_morning,0.9436208982688346,0.5584146219186886,0.7924509326801985
base_to_comp_sun_day,0.9453276518560229,0.5517954790706058,0.743816493644739
base_to_comp_sun_evening,0.9377589807515694,0.5004795587952235,0.6874226655806848
base_to_comp_sun_night,0.9578711007392118,0.6945931438570633,0.6961611749093417
base_to_comp_mon_morning,0.9326859300878809,0.46443523487682914,0.5423521613230988
base_to_comp_mon_day,0.936174274748635,0.4810192736637533,0.698953824808126
base_to_comp_mon_evening,0.9408197140202054,0.531912560632668,0.7143875887649853
base_to_comp_mon_night,0.9430336175249682,0.6186552355892381,0.7624297116934128
base_to_comp_tue_morning,0.9323070556156228,0.47103208830900944,0.5256711663983413
base_to_comp_tue_day,0.9369415552063854,0.48936491760676815,0.6773053922372309
base_to_comp_tue_evening,0.9400069381109019,0.5265625991999947,0.7342964814531314
base_to_comp_tue_night,0.938342040124293,0.5812494471323659,0.7252943365991881
base_to_comp_wed_morning,0.9359451590318613,0.5006660603731143,0.5385959730553018
base_to_comp_wed_day,0.9408922816101372,0.516514435961188,0.718301277853892
base_to_comp_wed_evening,0.9402270954489114,0.5278564528479557,0.7213550512120328
base_to_comp_wed_night,0.9363655625031349,0.5415692705407646,0.7852974786335983
base_to_comp_thu_morning,0.9367756007209663,0.5066443254926591,0.5474971224106316
base_to_comp_thu_day,0.93896441770465,0.5014646123167251,0.694612289562793
base_to_comp_thu_evening,0.9403750087927865,0.5277814006020176,0.7438653807974427
base_to_comp_thu_night,0.9343205401244827,0.5796218109844278,0.7303718162532192
base_to_comp_fri_morning,0.9380730922071544,0.5053068591936467,0.5740419665806693
base_to_comp_fri_day,0.938079554066667,0.49228612476071965,0.7010530674543133
base_to_comp_fri_evening,0.9426845060219978,0.5538276994769931,0.7614626073539055
base_to_comp_fri_night,0.9340985549293226,0.5784903818898193,0.7317723222076227
base_to_comp_sat_morning,0.9436413612988422,0.5674770323538865,0.7697700146089014
base_to_comp_sat_day,0.9509461754124704,0.6101583670194669,0.7588469569008738
base_to_comp_sat_evening,0.9484166993165026,0.5989430226879087,0.7519359431179844
base_to_comp_sat_night,0.9499347736101288,0.6593685596570618,0.724755347305992
comp_to_base_sun_morning,0.9437791486526953,0.5327797477107602,0.7200820945570345
comp_to_base_sun_day,0.9429101140580586,0.5304300639067211,0.7678735123182568
comp_to_base_sun_evening,0.9418874270821883,0.538748233108747,0.7890989931859309
comp_to_base_sun_night,0.960038403086414,0.7412983689639555,0.8339648784286278
comp_to_base_mon_morning,0.9286416135186537,0.43530900858385146,0.6320037777317935
comp_to_base_mon_day,0.9420230315817022,0.5298841064065859,0.5987234061315965
comp_to_base_mon_evening,0.9450178389369115,0.5709359253690509,0.7309868073319781
comp_to_base_mon_night,0.9488848720172904,0.6536260177993545,0.7183198967294648
comp_to_base_tue_morning,0.9314754422139294,0.45654634017871965,0.6292776899395183
comp_to_base_tue_day,0.9402346434955673,0.5148076917486126,0.6248641359169551
comp_to_base_tue_evening,0.946729765189107,0.5809689488315399,0.7714779640770757
comp_to_base_tue_night,0.9409743841177534,0.5760629569016551,0.6022725797301443
comp_to_base_wed_morning,0.931550303434915,0.4560018208217622,0.6404253378454573
comp_to_base_wed_day,0.9408043103585247,0.5149640401706083,0.6845084775916946
comp_to_base_wed_evening,0.9460245796360265,0.5782000996917789,0.755665805127922
comp_to_base_wed_night,0.9422879276032793,0.5753781914207747,0.6948064102388094
comp_to_base_thu_morning,0.9318596259166954,0.4565011311290532,0.6505274806873922
comp_to_base_thu_day,0.9430528888250631,0.5327308255599041,0.6776778912834764
comp_to_base_thu_evening,0.948539484145281,0.5998690815270946,0.7594350995055771
comp_to_base_thu_night,0.9420211978176742,0.6218592816035249,0.6914540447173099
comp_to_base_fri_morning,0.9319824398609177,0.44720786255887957,0.6585953301860688
comp_to_base_fri_day,0.9444129782910626,0.5432900500581025,0.66370463107201
comp_to_base_fri_evening,0.9478944890532915,0.5917818997730784,0.7819199477802994
comp_to_base_fri_night,0.9459951515370841,0.6367066267691168,0.6932843666786321
comp_to_base_sat_morning,0.9481001981739321,0.5718818723610205,0.7278433129189243
comp_to_base_sat_day,0.9471892056998695,0.5782817025997757,0.765855882631926
comp_to_base_sat_evening,0.9520637921050403,0.6279881221576287,0.809369084573591
comp_to_base_sat_night,0.956221826683033,0.7064185468642123,0.7805497607265128
