,base_to_comp_sun_morning,base_to_comp_sun_day,base_to_comp_sun_evening,base_to_comp_sun_night,base_to_comp_mon_morning,base_to_comp_mon_day,base_to_comp_mon_evening,base_to_comp_mon_night,base_to_comp_tue_morning,base_to_comp_tue_day,base_to_comp_tue_evening,base_to_comp_tue_night,base_to_comp_wed_morning,base_to_comp_wed_day,base_to_comp_wed_evening,base_to_comp_wed_night,base_to_comp_thu_morning,base_to_comp_thu_day,base_to_comp_thu_evening,base_to_comp_thu_night,base_to_comp_fri_morning,base_to_comp_fri_day,base_to_comp_fri_evening,base_to_comp_fri_night,base_to_comp_sat_morning,base_to_comp_sat_day,base_to_comp_sat_evening,base_to_comp_sat_night,comp_to_base_sun_morning,comp_to_base_sun_day,comp_to_base_sun_evening,comp_to_base_sun_night,comp_to_base_mon_morning,comp_to_base_mon_day,comp_to_base_mon_evening,comp_to_base_mon_night,comp_to_base_tue_morning,comp_to_base_tue_day,comp_to_base_tue_evening,comp_to_base_tue_night,comp_to_base_wed_morning,comp_to_base_wed_day,comp_to_base_wed_evening,comp_to_base_wed_night,comp_to_base_thu_morning,comp_to_base_thu_day,comp_to_base_thu_evening,comp_to_base_thu_night,comp_to_base_fri_morning,comp_to_base_fri_day,comp_to_base_fri_evening,comp_to_base_fri_night,comp_to_base_sat_morning,comp_to_base_sat_day,comp_to_base_sat_evening,comp_to_base_sat_night
46,15.98,103.79,8.79,2.64,190.54,181.98,13.24,8.09,187.94,132.9,38.09,6.32,128.31,203.11,14.25,5.69,189.72,132.1,14.14,6.01,96.03,141.07,54.53,5.93,40.53,102.01,24.36,5.58,18.2,70.81,72.74,73.78,66.44,181.88,67.64,12.05,72.89,178.8,110.31,4.35,87.46,193.21,67.26,14.64,104.96,187.91,98.84,13.8,94.84,125.64,77.91,12.05,21.03,54.43,89.52,40.02
47,56.71,197.87,89.38,15.7,168.87,198.56,60.7,10.31,186.05,185.63,91.35,6.45,104.28,244.09,60.43,9.65,142.14,258.61,128.93,11.91,153.81,224.65,127.56,10.72,43.51,197.03,149.99,10.01,28.52,207.94,134.44,51.23,40.15,322.6,123.27,18.62,32.97,332.26,161.99,15.96,37.53,227.53,186.99,14.43,32.06,255.37,128.17,25.54,40.24,223.21,57.22,17.7,34.94,150.03,192.13,34.19
48,31.3,93.23,10.79,30.73,146.13,164.99,70.82,9.68,113.26,84.31,50.12,9.43,80.3,51.09,52.1,5.19,121.12,66.19,19.78,10.2,124.56,86.5,30.32,6.36,41.44,105.53,10.61,23.77,18.19,72.72,45.34,35.42,102.6,262.18,118.05,2.13,19.11,94.41,96.27,1.29,17.98,88.46,100.81,5.49,11.07,131.36,133.97,14.06,47.76,149.02,67.95,9.64,27.83,17.63,87.83,36.18
49,11.23,15.77,2.46,0.45,21.53,39.05,4.67,0.82,33.35,22.34,7.08,1.19,24.77,16.71,10.15,0.41,21.04,11.25,1.8,0.15,14.38,15.2,2.52,0.67,16.68,32.8,2.23,0.52,2.36,8.2,16.15,8.62,5.0,18.86,15.66,2.19,9.94,16.3,18.95,0.4,7.3,26.4,39.1,2.03,9.72,9.76,13.29,1.96,2.72,22.49,9.89,1.79,1.14,10.79,19.26,1.78
50,0.53,1.53,0.53,0.25,12.96,5.04,0.95,0.65,9.06,5.59,0.72,0.92,10.99,9.04,1.21,0.16,9.92,5.5,0.6,0.07,1.57,1.71,0.71,0.29,2.61,4.32,1.04,0.26,0.66,2.29,1.92,6.95,1.24,7.23,8.48,0.22,2.86,4.08,6.04,0.61,6.44,9.5,6.24,0.73,6.07,6.4,4.05,1.03,1.15,6.17,0.73,0.41,0.34,0.22,3.44,1.21
51,2.31,4.68,2.39,1.41,20.8,25.11,2.44,1.13,26.89,13.27,4.18,0.96,21.68,3.63,5.88,0.99,10.8,8.3,1.17,0.69,5.01,10.46,1.76,1.13,6.25,8.6,1.97,0.3,1.29,5.33,2.74,4.6,15.53,67.89,5.11,0.4,23.97,15.96,5.89,0.42,8.25,22.76,8.42,1.77,13.11,7.24,7.95,1.76,3.35,14.52,6.13,1.35,1.51,2.82,3.19,3.04
52,1.49,2.26,2.54,0.6,8.63,13.42,2.53,0.35,5.15,12.75,0.94,0.54,6.64,2.81,2.43,0.11,2.91,3.69,0.67,0.15,3.07,3.42,0.92,0.49,1.59,8.68,1.89,0.55,0.78,1.79,1.55,2.1,6.05,8.64,3.54,0.29,9.4,1.99,1.26,0.54,1.96,2.96,1.29,0.43,3.14,3.7,2.86,0.91,3.12,1.37,0.63,0.51,1.26,1.21,2.02,0.78
53,12.06,33.56,24.03,5.64,22.76,42.07,26.82,4.09,18.33,39.09,29.26,2.63,21.91,39.87,25.4,2.84,14.17,31.86,27.24,6.62,13.53,34.13,30.31,2.83,14.91,34.36,32.78,2.92,8.9,38.07,19.7,7.62,15.68,40.41,31.04,3.69,20.56,31.38,26.31,1.66,15.36,40.58,24.6,1.81,18.06,42.41,20.59,4.37,9.68,34.53,22.13,3.82,15.63,31.16,16.08,6.38
54,1.31,7.4,8.25,1.39,23.05,7.5,5.21,2.14,18.33,11.89,3.98,2.11,19.18,12.11,6.79,1.22,15.71,11.28,5.26,1.0,12.38,8.54,3.55,2.35,3.87,6.47,5.27,0.98,1.37,6.36,9.38,3.48,4.08,29.87,8.07,1.71,6.9,36.99,12.87,0.36,7.82,32.74,9.71,1.57,5.4,25.66,11.1,0.69,3.37,26.56,6.51,1.22,1.92,4.52,11.11,0.8
55,14.25,34.71,6.4,1.91,34.57,41.8,9.15,1.32,58.35,26.57,11.26,2.22,33.32,19.94,11.59,0.84,38.8,28.7,5.08,1.13,24.82,16.32,3.6,1.7,25.66,25.35,8.67,1.13,5.72,12.64,13.34,22.48,9.42,47.35,23.96,5.31,10.94,39.87,39.11,2.2,12.78,34.63,29.24,5.65,14.57,23.16,28.25,7.96,5.59,32.59,8.72,5.02,7.92,8.15,16.19,12.04
56,1.22,9.78,6.93,1.3,13.91,17.2,7.69,1.25,17.98,13.39,4.46,1.49,15.01,9.76,8.57,1.41,12.76,9.18,5.66,0.31,6.49,7.85,4.64,0.52,4.7,12.65,4.62,0.89,1.99,8.83,8.36,10.86,6.94,14.59,14.98,1.95,11.73,12.38,11.15,1.4,10.35,12.14,10.23,1.12,11.49,13.17,12.68,2.06,4.78,10.68,8.94,2.19,2.42,6.95,5.19,2.69
57,2.04,11.64,11.31,2.47,29.93,18.36,9.01,0.78,40.94,19.69,11.95,1.97,21.92,12.63,8.29,1.96,18.64,17.6,9.47,1.23,23.63,6.85,5.95,1.79,6.44,18.73,10.6,1.4,3.28,17.84,9.05,9.77,8.1,33.16,14.92,1.78,10.41,34.77,11.87,1.97,10.68,32.6,20.57,2.29,10.65,21.73,12.19,3.13,6.11,19.35,6.77,2.06,3.55,9.68,9.38,7.25
58,5.03,14.35,11.95,3.02,24.35,14.94,7.28,3.16,34.65,20.26,10.35,3.39,27.93,15.82,10.16,1.85,19.12,10.55,9.74,3.09,15.1,12.8,8.04,2.16,9.31,15.31,7.36,1.59,4.03,20.96,10.63,3.29,12.15,42.7,23.52,1.51,14.79,41.15,14.51,1.0,12.73,44.63,15.42,2.47,11.85,25.56,15.69,2.12,9.01,30.11,10.34,2.86,5.1,15.27,7.52,2.49
59,15.16,56.17,36.6,9.07,30.81,61.03,47.12,2.2,41.09,72.4,37.61,3.18,43.81,61.97,42.67,3.02,38.41,50.32,44.88,5.15,25.33,57.09,35.75,3.38,22.19,59.01,23.04,5.49,20.05,59.21,28.99,15.45,45.16,53.76,46.06,4.04,42.85,58.54,58.5,3.12,38.37,66.26,46.67,4.46,37.24,56.79,37.46,4.9,29.39,55.48,35.01,4.24,18.49,56.17,29.33,9.01
60,14.54,65.09,39.68,9.87,43.18,43.49,50.24,3.77,40.52,45.61,50.04,4.42,36.57,42.37,51.18,4.59,39.15,43.33,48.39,5.65,35.06,48.99,38.68,4.35,20.99,51.98,39.94,9.03,13.53,56.76,41.38,11.69,24.43,70.68,45.35,6.13,19.58,57.1,43.68,4.14,25.84,66.49,45.78,5.92,25.21,80.49,41.79,4.49,22.27,55.05,46.29,3.79,16.42,49.48,31.56,10.93
61,17.22,99.2,86.58,17.36,67.25,88.98,95.56,6.39,67.24,98.86,71.06,3.99,67.69,87.86,73.17,6.58,57.9,95.84,74.26,9.64,50.59,107.62,64.9,9.42,31.2,95.59,46.88,14.26,18.88,110.03,62.89,21.49,82.03,80.69,82.28,12.07,86.28,64.82,81.44,6.08,96.79,92.52,88.71,10.94,49.71,72.25,93.67,11.59,84.12,80.67,73.54,10.97,33.12,71.29,59.37,20.09
62,27.93,99.5,103.87,13.76,98.87,147.13,85.26,8.04,114.07,144.8,104.28,4.94,114.59,126.93,85.15,5.08,113.04,120.59,92.46,10.78,80.14,111.19,69.84,5.96,46.9,93.02,57.49,15.84,27.49,99.71,77.22,31.03,73.23,104.86,106.53,14.96,70.99,115.72,94.28,6.67,66.47,129.76,109.01,13.57,73.72,107.99,97.53,12.14,64.4,96.26,83.26,12.16,38.79,91.46,66.91,26.62
63,7.3,33.83,29.14,8.02,25.99,35.02,31.9,3.51,35.3,41.18,31.97,5.25,26.56,47.07,33.97,3.48,18.01,41.74,31.19,6.89,23.85,49.07,24.48,3.93,10.02,39.27,21.88,9.38,7.89,43.92,26.82,6.12,22.07,44.25,32.75,4.67,20.1,50.61,35.91,3.18,17.95,49.35,26.58,3.13,19.01,45.64,27.21,5.77,15.72,45.56,23.37,4.0,13.17,51.97,18.01,6.64
64,2.54,8.83,6.61,2.38,10.09,7.97,4.83,1.87,7.23,13.22,5.82,0.82,10.16,16.75,4.89,0.52,6.04,9.12,4.03,0.16,4.44,8.94,4.45,1.26,6.6,11.57,6.26,1.32,1.83,11.3,9.81,5.53,1.82,13.55,7.75,1.38,2.74,13.2,8.43,0.92,1.77,13.77,8.5,1.35,1.81,8.15,6.67,1.04,1.1,10.5,7.51,1.32,2.26,11.12,8.2,2.92
65,17.27,77.08,46.3,13.71,33.59,34.22,48.18,5.75,46.34,52.75,51.93,2.76,31.08,61.17,37.24,5.81,29.46,61.62,43.38,11.56,30.54,44.47,42.36,5.91,27.87,54.38,52.6,9.15,11.21,66.0,25.25,18.6,18.73,68.73,45.55,5.67,23.5,67.56,33.51,5.09,21.03,79.67,45.13,5.46,21.4,56.79,39.05,2.89,19.42,62.37,31.39,5.45,23.21,39.14,39.92,10.57
66,2.09,6.5,10.49,5.71,4.74,6.31,5.45,2.06,3.35,13.66,4.78,1.46,2.98,10.31,8.39,1.78,4.05,7.3,7.17,2.13,2.43,8.26,6.74,2.4,6.11,20.1,11.86,3.51,4.16,11.05,8.55,1.76,8.05,10.85,11.99,2.74,6.95,14.54,7.9,0.53,11.46,20.01,9.16,0.36,6.44,11.78,7.44,0.91,3.27,14.05,5.53,1.59,7.36,14.7,13.93,1.66
67,1.73,5.11,1.23,0.9,6.72,4.51,1.92,1.19,3.39,8.12,1.49,0.51,2.6,2.06,1.17,0.61,5.01,2.44,0.67,0.23,1.95,3.87,1.56,0.93,2.64,8.07,3.77,1.39,0.78,2.24,1.79,1.4,0.51,10.37,2.32,0.43,0.56,7.66,1.46,0.17,2.76,7.31,1.48,0.93,0.84,3.77,5.62,0.28,1.39,5.0,0.93,0.56,1.14,2.71,4.16,0.57
68,0.81,3.85,4.95,0.92,7.52,5.15,4.33,1.36,3.44,7.46,3.66,0.44,3.61,5.55,3.66,0.94,2.32,4.51,3.28,0.37,3.1,3.85,2.49,0.78,3.38,4.4,3.21,0.98,0.96,4.1,4.36,0.82,3.27,10.37,4.2,0.69,2.99,4.98,5.96,0.32,4.47,10.71,2.48,0.88,2.68,10.39,5.27,0.36,2.49,5.89,1.69,1.1,1.71,4.61,6.79,0.9
69,17.45,64.66,11.37,11.32,117.33,108.5,18.71,8.72,130.97,158.47,14.5,4.12,223.57,174.75,19.87,6.19,211.49,180.19,17.05,4.81,110.05,125.59,40.77,2.85,50.58,117.79,40.61,15.16,9.63,52.8,54.81,67.3,84.65,163.58,144.17,12.03,50.73,179.29,159.82,2.95,77.31,217.66,140.37,10.64,34.54,136.57,99.13,10.56,59.58,100.13,91.24,8.18,9.08,60.73,86.65,30.29
70,29.21,170.4,63.06,33.42,95.19,102.59,53.29,9.6,132.32,118.22,108.38,2.97,83.19,169.97,144.54,8.15,93.02,73.85,70.41,9.68,81.54,121.7,130.75,8.63,33.3,167.49,88.02,17.5,29.76,109.97,87.32,57.54,29.45,134.85,113.57,9.39,24.53,145.32,148.05,11.22,58.69,137.19,120.75,16.55,39.88,151.97,74.11,18.9,29.08,188.39,77.12,21.24,39.34,111.96,146.2,32.1
71,26.53,71.74,14.8,21.04,72.1,87.54,29.62,3.69,73.62,57.37,56.15,4.71,93.42,49.5,27.62,5.68,101.2,43.76,17.89,3.77,58.14,136.98,53.43,2.23,33.06,51.83,27.72,10.85,9.13,37.29,44.57,68.89,2.68,93.66,108.72,11.38,5.42,120.16,105.14,3.1,12.38,69.0,79.53,11.7,59.06,79.89,90.35,9.78,5.04,89.56,128.44,9.76,9.66,50.83,60.59,29.58
72,8.24,13.2,3.53,5.62,18.89,11.37,4.33,0.75,20.42,26.06,6.25,0.98,21.91,31.25,12.56,1.27,20.09,7.19,4.67,1.75,22.66,17.12,11.28,0.66,19.06,29.78,2.36,4.42,1.42,15.01,20.63,17.41,2.84,20.23,32.09,4.88,3.46,28.94,37.54,0.97,2.16,10.36,31.45,2.33,5.74,27.91,46.97,2.41,3.46,15.75,29.24,3.64,1.84,12.47,17.37,6.0
73,0.45,1.08,0.17,1.92,2.21,1.14,1.57,0.35,1.04,7.84,1.33,0.67,0.24,1.3,2.63,0.31,0.9,1.04,3.62,0.05,0.74,4.86,2.14,0.25,0.34,0.35,0.29,0.45,0.06,4.38,1.91,0.97,1.0,1.71,1.97,0.98,0.59,0.55,1.26,0.25,0.64,0.43,0.78,0.21,0.29,3.48,1.46,0.13,0.51,1.09,2.38,0.25,0.23,0.35,0.91,0.42
74,2.7,2.6,2.6,1.8,20.7,20.8,1.74,1.54,25.79,10.93,1.82,1.02,35.51,3.51,3.09,1.65,21.82,5.66,1.95,1.22,28.11,10.02,4.03,0.61,3.85,6.8,0.84,1.59,1.6,6.74,1.79,1.91,3.23,14.22,8.53,0.59,3.62,13.97,13.33,0.92,1.95,14.53,12.33,2.08,4.12,7.68,16.42,1.55,1.85,4.68,9.45,2.05,2.38,1.94,3.56,3.03
75,0.29,2.12,0.63,3.19,2.26,5.85,2.29,0.46,1.4,2.7,0.89,0.39,1.26,1.37,4.04,0.19,1.61,2.34,1.77,0.65,1.34,1.96,0.69,0.68,0.52,0.3,0.41,1.0,0.52,0.74,1.43,0.52,1.61,1.75,2.19,0.44,4.18,2.07,3.78,0.6,2.38,2.69,1.37,0.25,3.06,3.74,1.46,0.64,0.82,1.99,0.85,0.12,1.28,1.87,0.82,0.32
76,6.4,19.59,15.75,8.33,12.12,28.44,24.84,3.25,15.09,25.88,30.93,2.02,13.77,27.2,30.2,2.55,12.11,28.49,27.24,4.05,10.06,31.23,24.77,2.4,6.77,22.21,20.7,5.39,6.26,31.85,17.28,7.81,9.11,25.33,26.12,1.39,12.7,29.3,24.18,1.57,14.31,31.03,23.09,2.05,7.93,29.85,19.16,2.5,7.98,22.32,19.65,1.91,13.71,29.93,12.56,4.57
77,0.61,2.14,1.21,2.15,8.75,6.39,2.56,0.66,8.93,1.65,4.16,0.81,7.92,5.25,5.34,0.36,3.61,2.65,5.83,0.44,4.9,1.84,2.14,0.55,0.57,1.4,1.43,1.57,0.75,1.81,1.71,0.26,1.49,8.65,2.99,0.14,2.52,9.95,3.04,0.17,0.68,13.3,2.79,0.1,1.83,4.12,1.79,0.01,0.68,6.43,0.95,0.29,0.71,2.01,1.01,0.05
78,9.21,31.31,11.57,11.18,41.51,31.38,12.6,0.93,44.08,20.09,25.41,2.33,49.55,50.86,14.74,2.54,56.54,21.1,10.05,1.28,55.94,20.46,18.38,0.94,27.09,78.66,21.5,6.89,6.31,21.76,29.91,55.07,9.69,39.3,39.46,11.41,8.22,40.41,73.72,2.99,5.76,37.81,36.21,11.58,9.53,34.29,45.82,10.68,3.48,20.53,32.49,8.75,9.55,19.73,20.36,29.65
79,1.4,7.38,8.55,4.05,6.55,11.1,10.61,1.25,7.66,8.42,8.98,1.43,8.15,14.81,10.51,0.89,5.06,8.58,8.83,0.57,6.27,6.3,6.56,0.49,2.09,8.51,5.55,2.99,2.25,8.96,6.8,15.96,5.46,10.47,8.79,2.34,4.81,6.95,17.45,1.81,5.13,7.81,11.99,2.16,6.49,8.74,14.47,2.2,5.1,6.88,10.85,3.59,2.67,5.77,6.66,9.21
80,5.87,17.52,14.39,10.48,40.47,19.55,19.1,1.69,58.09,28.05,27.59,1.91,42.25,17.37,24.56,2.88,37.38,25.42,21.93,3.86,26.08,26.81,15.83,3.48,9.72,19.5,11.39,4.63,5.43,28.15,16.64,19.82,10.43,43.63,23.82,6.77,14.12,37.59,26.97,3.57,11.5,36.28,22.87,4.44,10.23,27.89,25.48,5.39,9.33,27.94,18.63,4.87,6.52,17.18,14.39,16.99
81,5.6,14.41,10.08,9.14,18.5,18.09,10.25,4.09,24.98,19.43,18.04,2.87,28.14,18.36,17.06,1.85,23.41,16.75,11.89,5.63,15.11,14.42,11.21,3.98,7.94,15.09,12.26,3.86,4.58,20.47,10.95,4.29,9.53,33.18,23.05,2.25,12.31,31.79,16.98,1.82,13.02,35.67,15.0,2.87,9.33,24.2,14.18,2.47,8.68,26.45,15.23,3.18,6.46,16.29,12.38,4.14
82,19.86,59.64,52.36,17.77,58.96,77.6,62.34,5.63,46.73,83.54,68.09,6.72,60.96,90.25,66.19,7.73,53.0,72.15,53.5,9.13,44.13,70.43,39.26,6.18,30.04,67.71,42.8,15.24,19.82,80.75,40.72,21.74,38.69,81.14,47.78,7.34,53.67,94.59,54.91,9.34,44.24,79.07,49.53,6.84,46.12,80.02,54.98,7.29,40.43,63.88,46.28,6.89,22.71,69.71,44.53,17.14
83,9.47,20.22,27.65,13.08,29.49,43.37,33.94,3.58,28.35,47.63,35.95,4.98,20.26,48.91,32.23,5.79,23.4,38.39,28.27,5.66,15.17,47.45,22.48,4.29,11.81,30.14,21.79,13.34,6.98,36.52,18.29,9.76,13.48,32.27,24.27,2.55,18.15,50.77,26.62,2.01,25.78,56.27,26.77,3.11,28.11,51.91,25.47,5.35,20.66,45.41,26.92,4.71,11.35,25.57,20.12,9.34
84,18.41,83.8,46.68,20.5,26.63,78.1,54.6,6.14,46.23,71.6,57.84,4.41,30.65,84.42,66.19,8.6,25.25,83.0,47.49,9.01,38.06,188.95,47.61,6.24,49.71,86.04,49.61,12.26,13.06,92.34,83.11,15.73,25.19,79.61,60.42,6.18,33.93,62.17,63.56,3.47,39.18,60.7,72.28,6.17,30.48,72.58,67.74,6.01,34.59,133.22,64.08,10.42,16.83,49.48,56.06,12.88
85,35.56,124.02,87.93,36.58,118.55,150.63,100.27,11.75,105.02,142.37,111.68,8.01,128.27,173.06,139.39,12.78,138.56,134.17,139.63,17.67,109.91,130.09,104.1,12.52,52.74,129.55,91.54,28.93,38.27,108.12,89.02,30.04,108.37,160.72,113.31,12.27,111.3,149.17,112.17,7.79,117.24,155.1,139.83,16.11,118.65,139.06,107.69,15.43,108.86,107.47,95.55,14.34,60.54,116.22,90.93,25.9
86,28.69,103.31,71.21,31.54,50.57,169.97,94.36,8.08,62.95,167.65,110.12,7.81,59.65,182.59,115.82,10.39,62.95,197.88,100.46,9.74,46.98,132.93,65.64,10.94,31.34,106.6,61.95,18.99,33.09,91.63,73.68,16.63,69.41,130.82,79.06,11.77,79.61,120.38,76.8,5.07,77.51,161.67,91.55,10.93,77.95,103.0,87.66,6.97,57.36,110.56,74.3,12.01,40.44,113.34,83.35,14.25
87,1.11,3.2,3.47,2.62,2.48,7.33,3.51,0.64,3.34,8.39,5.75,0.74,3.3,11.57,3.77,0.6,2.28,4.85,2.92,0.23,1.82,3.07,2.67,0.36,1.73,2.31,2.8,0.49,0.75,6.41,3.48,1.79,2.39,3.0,3.5,0.87,1.18,4.11,4.2,0.97,2.49,5.17,3.56,0.65,1.31,4.49,2.63,0.22,2.09,2.74,3.25,0.43,1.12,5.3,4.9,0.79
88,8.1,43.02,27.75,8.38,10.77,39.1,25.92,2.4,20.03,35.83,27.69,2.49,16.2,42.37,30.84,3.23,12.94,36.96,27.62,3.54,14.73,35.25,23.95,3.58,9.6,25.23,27.65,7.58,10.58,42.57,22.88,12.74,11.74,32.86,23.83,3.01,16.48,32.78,25.94,1.77,12.31,47.22,32.29,3.3,13.83,46.2,20.9,2.84,11.89,32.01,25.16,2.97,15.31,44.57,25.25,8.43
89,1.01,8.95,2.22,19.98,2.12,15.06,15.13,1.14,2.36,10.01,13.02,1.82,2.81,6.66,18.38,1.22,1.41,2.88,17.74,2.39,0.72,2.4,15.89,1.67,1.22,3.51,4.42,11.37,2.31,12.03,1.78,1.17,6.99,5.67,6.63,0.97,7.76,5.67,5.82,0.49,8.7,8.37,6.17,0.35,6.91,5.41,3.49,0.48,6.8,3.63,2.46,0.61,6.98,2.0,2.1,0.4
90,1.11,8.53,3.68,2.94,8.55,11.19,6.16,0.97,5.82,7.38,7.18,1.02,8.37,10.73,5.01,1.04,6.02,7.13,3.42,0.5,5.28,5.28,3.15,0.47,2.14,6.28,4.18,2.21,0.8,11.0,4.6,0.81,4.17,9.23,5.66,0.57,2.71,7.89,5.27,0.74,4.22,9.82,4.52,0.93,2.64,10.72,4.38,0.53,2.98,7.74,4.51,0.49,1.3,5.47,4.44,0.48
91,2.89,10.37,7.85,8.49,5.66,29.43,11.52,1.62,6.76,15.06,14.33,1.57,6.35,22.65,19.29,1.33,5.02,13.75,9.77,3.13,3.52,13.1,11.94,3.19,3.78,11.98,7.64,4.66,4.15,18.13,8.51,1.21,8.57,15.2,6.81,1.95,12.98,14.15,8.1,1.77,9.63,11.72,9.07,1.19,8.07,12.07,7.24,1.41,6.86,11.06,5.93,1.86,5.64,14.98,8.84,2.44
92,24.17,152.36,37.05,13.31,253.42,229.36,11.27,9.26,280.61,322.77,134.09,2.23,272.03,317.72,115.97,2.5,181.25,174.72,77.88,6.63,104.74,125.75,50.23,6.6,59.8,91.77,87.45,8.68,15.0,81.44,84.84,72.87,66.59,155.34,75.78,16.56,92.31,238.54,132.18,6.01,71.34,176.37,153.49,15.3,145.55,145.59,202.46,12.22,149.33,150.48,109.69,8.61,36.59,101.75,169.51,22.63
93,23.23,179.76,50.21,7.12,136.96,207.82,41.11,7.97,102.96,183.95,144.34,6.11,224.49,411.66,101.62,9.01,133.78,145.98,82.94,7.61,126.2,141.84,86.69,13.62,66.88,154.39,85.39,13.44,34.52,119.92,97.42,74.0,69.17,221.74,45.26,14.82,69.9,153.8,77.49,13.24,69.01,231.18,207.9,26.1,103.35,108.0,253.58,28.14,126.2,118.83,112.87,18.95,42.45,139.61,157.43,29.96
94,58.55,241.57,9.47,3.7,567.5,299.21,56.23,9.37,468.87,286.41,111.65,9.91,357.44,446.96,179.19,10.06,318.77,235.52,135.96,5.67,199.94,211.74,119.7,10.85,88.19,183.76,81.4,13.29,40.56,69.47,45.41,103.26,198.61,232.87,107.95,20.57,147.26,329.41,301.43,8.96,157.14,281.96,209.72,22.97,210.21,241.9,235.14,17.57,170.72,305.65,215.83,14.71,28.31,179.93,267.82,44.55
95,19.25,84.61,3.43,1.3,29.54,46.55,15.69,4.75,26.27,57.97,82.5,2.63,62.41,72.26,76.62,2.38,59.96,23.86,43.57,1.79,17.1,97.4,46.07,3.69,44.05,38.87,7.71,1.17,5.09,49.75,10.55,28.27,13.87,25.32,12.91,6.08,75.07,46.79,18.05,2.9,71.48,30.3,69.64,5.49,60.14,24.13,112.64,4.29,57.94,70.06,28.2,6.76,4.47,72.2,106.23,15.32
96,12.71,63.75,0.54,0.16,13.98,32.53,2.52,2.63,51.73,32.76,59.54,2.46,53.77,119.19,61.85,0.65,4.38,60.4,2.12,1.45,0.26,4.86,4.17,3.83,19.7,56.76,0.61,0.28,1.03,24.77,2.54,4.76,122.22,89.92,4.11,1.24,4.47,19.35,35.91,0.39,1.31,6.15,9.04,3.0,24.44,3.06,18.95,4.62,21.91,70.96,45.6,0.23,1.77,1.1,14.86,11.53
