,base_to_comp_sun_morning,base_to_comp_sun_day,base_to_comp_sun_evening,base_to_comp_sun_night,base_to_comp_mon_morning,base_to_comp_mon_day,base_to_comp_mon_evening,base_to_comp_mon_night,base_to_comp_tue_morning,base_to_comp_tue_day,base_to_comp_tue_evening,base_to_comp_tue_night,base_to_comp_wed_morning,base_to_comp_wed_day,base_to_comp_wed_evening,base_to_comp_wed_night,base_to_comp_thu_morning,base_to_comp_thu_day,base_to_comp_thu_evening,base_to_comp_thu_night,base_to_comp_fri_morning,base_to_comp_fri_day,base_to_comp_fri_evening,base_to_comp_fri_night,base_to_comp_sat_morning,base_to_comp_sat_day,base_to_comp_sat_evening,base_to_comp_sat_night,comp_to_base_sun_morning,comp_to_base_sun_day,comp_to_base_sun_evening,comp_to_base_sun_night,comp_to_base_mon_morning,comp_to_base_mon_day,comp_to_base_mon_evening,comp_to_base_mon_night,comp_to_base_tue_morning,comp_to_base_tue_day,comp_to_base_tue_evening,comp_to_base_tue_night,comp_to_base_wed_morning,comp_to_base_wed_day,comp_to_base_wed_evening,comp_to_base_wed_night,comp_to_base_thu_morning,comp_to_base_thu_day,comp_to_base_thu_evening,comp_to_base_thu_night,comp_to_base_fri_morning,comp_to_base_fri_day,comp_to_base_fri_evening,comp_to_base_fri_night,comp_to_base_sat_morning,comp_to_base_sat_day,comp_to_base_sat_evening,comp_to_base_sat_night
150,1.61,4.89,1.78,0.61,5.94,2.15,4.4,1.09,6.33,3.3,1.54,0.59,6.46,3.84,2.07,0.35,5.23,5.49,1.84,0.17,3.44,3.17,1.8,1.25,2.7,5.76,2.11,0.1,0.75,2.83,4.53,0.92,2.6,8.0,3.68,0.35,2.3,9.86,4.07,0.44,2.54,7.13,2.91,1.03,1.94,7.0,3.74,0.16,1.47,6.65,1.37,0.37,0.83,2.32,2.52,0.46
151,1.49,6.21,3.12,1.9,7.68,8.83,3.24,0.95,6.31,6.4,5.66,0.69,5.43,6.62,8.04,0.32,5.74,6.43,6.01,0.59,4.07,6.62,4.17,0.82,3.8,10.03,7.64,0.69,2.77,3.74,1.89,2.84,3.2,5.47,4.26,1.18,3.27,6.21,8.49,0.65,2.48,11.35,5.06,1.27,3.02,5.97,5.49,1.33,2.58,7.04,4.51,1.96,4.14,4.74,4.59,1.92
152,0.49,2.03,0.7,0.21,2.91,2.48,0.99,0.17,1.08,3.15,1.95,0.21,2.16,2.92,4.41,0.06,1.58,1.32,0.87,0.14,0.76,1.46,3.2,0.27,0.79,1.17,0.42,0.17,0.38,5.45,1.26,0.3,1.47,3.25,1.98,0.2,1.76,0.8,1.18,0.3,2.07,3.43,1.14,0.23,1.04,1.55,2.27,0.16,0.49,1.54,0.81,0.31,0.86,1.19,1.53,0.15
153,0.55,6.63,3.9,0.49,5.92,3.17,2.82,0.47,3.27,8.49,5.21,0.33,4.61,6.05,5.33,0.26,3.36,6.41,1.42,0.32,1.7,3.31,8.39,0.22,1.43,4.14,6.27,0.26,1.45,11.91,1.98,0.42,3.74,5.67,2.89,0.48,2.36,4.7,3.09,0.58,3.03,4.89,2.36,0.48,2.68,6.25,2.55,0.3,1.64,2.03,1.97,0.38,2.26,6.31,1.9,0.24
154,1.47,8.11,2.24,2.4,6.14,10.08,4.74,0.44,3.36,14.79,8.05,0.25,4.4,18.94,7.36,0.46,5.19,12.21,5.67,0.34,3.12,13.83,3.05,0.94,2.2,5.06,5.57,0.35,1.12,6.06,4.72,1.16,5.08,14.18,5.14,1.21,5.79,10.33,8.78,1.78,7.42,10.67,6.15,1.85,4.73,12.57,4.61,1.06,2.04,11.23,3.18,1.4,2.64,4.11,7.27,1.27
155,6.44,24.03,17.22,3.58,16.43,25.17,15.82,2.64,11.91,23.22,22.69,2.39,14.5,27.51,24.93,1.78,13.7,21.78,18.98,2.37,11.79,27.3,14.94,1.68,6.2,24.38,16.29,2.36,5.32,24.49,13.68,2.55,10.05,27.83,18.48,2.73,15.27,30.65,21.13,2.53,13.37,28.82,20.11,4.08,8.55,25.71,13.12,3.54,10.27,21.38,14.72,2.55,9.16,17.78,16.34,3.07
156,1.92,4.71,5.06,1.31,4.64,7.81,2.64,0.52,4.21,6.51,3.67,0.59,4.34,7.59,2.52,0.25,3.02,4.12,2.71,0.08,3.41,3.7,3.14,0.38,4.07,6.49,1.64,0.65,1.15,4.57,4.64,1.96,2.35,6.3,6.26,0.96,3.46,5.76,4.29,0.96,2.13,6.65,4.88,0.75,1.34,4.71,7.48,0.71,0.67,6.16,3.73,0.8,1.46,5.68,3.56,0.95
157,8.48,43.67,34.57,9.83,23.38,28.68,30.84,3.97,23.91,36.13,32.85,2.5,15.17,26.57,23.46,3.63,19.95,35.58,32.84,7.06,14.34,33.94,29.31,3.95,17.74,41.88,42.17,6.59,10.6,38.36,18.89,16.03,16.79,16.06,33.43,3.53,12.71,32.38,29.5,5.16,10.69,49.81,32.97,3.56,15.23,47.35,30.44,2.91,10.69,30.67,26.39,4.43,10.98,48.85,33.44,10.49
158,5.39,23.93,4.37,4.88,4.33,21.64,20.75,1.73,3.72,25.38,11.9,0.88,3.7,15.22,22.8,2.11,4.39,13.05,12.62,2.43,3.65,20.86,10.29,2.05,5.9,26.0,23.55,2.46,7.8,25.12,11.49,2.24,11.95,10.44,8.94,2.84,14.03,11.6,13.39,1.36,7.97,7.95,8.99,1.44,8.74,10.9,15.16,2.34,6.55,12.61,9.33,1.86,9.03,17.69,18.3,2.48
159,1.38,11.91,6.14,1.86,12.15,7.01,8.06,1.03,8.35,12.01,6.42,1.38,10.29,9.78,4.87,0.67,8.06,8.62,3.95,0.68,6.46,10.95,5.67,0.77,2.56,7.89,6.61,0.87,2.68,11.86,4.46,1.39,4.9,10.53,5.92,0.41,2.82,8.8,7.6,0.98,4.19,10.21,4.86,1.01,2.88,11.85,5.0,1.03,3.6,9.09,5.35,0.92,3.28,8.89,4.77,0.44
160,3.37,17.69,9.09,2.6,4.77,9.78,11.65,1.48,4.56,15.99,17.11,0.36,5.5,16.3,18.92,2.31,8.44,11.54,12.23,2.56,4.02,27.87,13.01,1.67,5.5,8.74,12.16,2.68,2.2,16.7,8.39,5.27,6.05,15.58,10.49,5.83,9.21,11.22,11.25,2.05,8.95,12.32,10.8,2.58,5.59,15.85,11.46,1.66,6.5,12.35,7.31,3.11,5.82,7.83,7.56,3.73
161,28.21,38.59,9.63,3.03,71.46,70.16,11.25,3.65,124.41,124.73,42.33,4.05,107.39,127.02,18.25,4.09,68.19,97.31,36.04,2.87,65.92,75.53,24.56,3.32,43.91,60.56,20.08,11.38,3.83,64.96,14.23,24.32,19.44,91.72,37.57,3.53,35.37,70.02,57.67,1.77,14.3,69.23,85.74,5.33,69.83,90.56,47.88,6.61,90.45,46.86,31.64,5.18,3.5,32.41,57.26,13.69
162,31.33,103.87,54.06,15.24,98.87,62.27,60.58,11.27,104.65,106.7,82.29,4.14,34.29,145.37,52.93,8.69,47.91,71.18,55.51,8.06,44.63,85.41,94.76,10.77,27.84,192.9,59.22,9.3,23.03,117.07,42.3,46.32,27.49,59.0,81.22,5.03,26.71,119.38,50.41,13.04,30.49,137.9,135.13,10.43,31.38,128.77,45.13,19.92,25.67,167.15,51.51,15.65,39.6,83.4,132.84,18.37
163,35.82,23.02,10.58,6.12,37.98,44.3,19.02,3.37,26.97,58.51,28.43,2.38,64.91,66.19,31.82,2.12,55.54,45.62,16.35,1.36,61.88,44.08,11.57,3.7,17.29,23.95,15.44,2.04,2.3,25.79,16.5,14.96,21.7,37.25,41.19,2.52,29.79,29.95,73.65,2.34,20.64,44.14,35.93,3.16,21.32,35.53,27.42,5.38,9.96,26.2,18.51,5.55,5.37,22.5,14.87,7.72
164,9.98,4.32,2.83,0.89,13.64,10.67,3.57,0.48,9.92,15.59,10.45,0.77,13.87,17.98,14.71,0.78,9.25,10.33,1.68,0.45,11.0,12.23,5.74,0.68,6.03,39.56,3.53,1.07,0.78,7.37,4.85,4.67,5.52,7.27,11.43,2.06,7.16,5.08,7.25,0.83,2.82,11.21,16.29,1.62,5.08,14.07,9.18,1.48,2.71,11.34,9.33,2.03,1.81,4.34,9.86,2.94
165,0.72,2.45,0.42,0.83,2.17,5.55,3.5,0.45,1.79,4.21,1.23,0.65,1.23,4.57,4.97,0.09,2.87,6.23,2.78,0.4,0.6,4.53,1.37,0.49,0.65,1.92,1.67,0.71,0.24,7.4,0.94,2.14,2.84,6.32,7.12,0.67,2.28,4.77,2.19,0.69,1.91,9.51,2.58,0.82,1.08,8.53,4.28,0.81,0.96,1.56,1.34,0.73,1.33,4.84,4.08,2.49
166,2.43,3.62,1.77,1.71,14.09,17.76,1.96,0.77,11.71,10.17,5.35,0.96,13.1,4.61,3.13,1.52,13.36,10.43,1.76,0.73,14.52,3.01,4.93,0.9,2.3,5.99,1.14,0.66,1.04,6.31,5.07,4.42,5.1,16.69,5.14,1.01,13.41,11.56,6.17,1.62,3.85,22.09,8.45,1.34,5.76,9.24,7.28,2.32,2.89,7.15,6.93,1.34,1.5,1.16,6.67,3.04
167,0.39,2.28,1.0,1.38,2.81,5.45,1.04,0.86,1.58,9.5,1.7,0.5,3.33,2.81,2.71,0.03,2.14,3.29,2.78,0.47,1.99,4.67,1.8,0.42,0.45,4.25,2.64,0.85,0.33,1.53,1.19,0.82,6.36,2.61,2.62,1.28,9.63,1.52,0.74,0.57,3.16,2.49,1.93,0.72,3.65,1.94,1.8,0.19,2.35,2.79,0.63,0.66,0.56,4.74,1.08,0.34
168,0.47,10.52,4.61,1.87,1.48,7.43,5.16,0.83,2.03,7.72,7.83,0.58,4.22,6.94,7.8,0.96,1.78,16.09,8.23,1.51,2.04,5.06,6.37,0.66,2.13,8.51,13.94,0.82,1.2,9.34,1.72,4.01,7.17,2.86,7.81,1.56,9.84,3.43,2.7,1.18,7.69,13.04,7.84,0.9,7.95,12.29,3.59,0.22,2.72,8.81,0.73,1.45,4.8,4.29,2.5,0.99
169,0.82,2.26,1.48,0.36,7.68,2.71,1.52,0.28,6.62,1.56,1.92,0.48,4.62,2.13,2.63,0.18,3.32,5.94,1.12,0.43,5.07,0.96,1.58,1.21,0.46,0.9,2.93,0.47,0.28,5.64,1.11,0.7,3.11,7.18,3.37,2.5,4.68,7.26,1.05,0.11,1.88,10.87,2.02,0.41,2.38,6.75,1.45,0.13,1.69,6.67,0.87,0.69,0.71,2.04,3.3,0.34
170,9.07,14.9,6.21,2.13,24.66,16.88,7.64,0.4,14.65,16.09,13.62,1.36,26.06,22.56,13.99,0.76,23.68,18.55,5.32,1.98,25.53,24.14,5.74,1.32,16.56,32.33,9.07,1.25,1.8,17.66,5.43,13.59,11.21,18.85,16.66,2.34,10.58,16.44,24.47,2.2,10.51,31.12,17.93,2.25,11.62,18.77,15.95,4.86,6.13,13.59,11.57,3.47,3.06,9.71,9.84,11.47
171,1.07,2.3,3.18,1.4,4.32,6.83,3.73,0.43,2.66,10.24,4.05,0.78,4.59,7.65,4.64,0.28,2.37,8.77,4.47,0.57,2.28,4.69,1.87,0.61,0.82,2.93,1.29,0.69,0.95,1.52,2.93,4.59,5.01,10.54,10.4,2.41,8.55,3.25,5.33,1.22,4.4,4.64,3.56,1.43,5.55,6.46,6.91,1.83,4.25,2.41,2.65,2.02,1.07,3.21,1.54,2.97
172,1.8,4.67,2.97,0.67,15.15,8.61,4.72,0.81,19.46,12.06,5.09,0.98,16.93,9.79,3.54,0.32,18.94,11.14,3.97,0.68,15.12,4.07,4.35,1.1,1.43,6.72,4.24,1.27,1.53,9.6,3.49,7.06,8.05,17.21,11.95,1.8,10.56,13.86,10.97,1.4,5.26,12.34,10.84,0.49,7.66,7.62,8.85,4.53,3.51,10.45,4.99,1.51,2.02,5.98,4.52,7.7
173,0.81,2.59,2.42,0.93,6.15,3.64,1.69,1.44,6.55,6.47,1.81,0.83,5.8,3.31,1.57,0.31,3.78,4.58,2.28,0.81,5.65,2.29,1.45,1.02,1.08,1.93,0.92,0.73,0.73,1.53,2.3,1.11,4.54,9.34,4.64,2.03,7.38,4.6,1.31,0.37,3.97,6.54,3.0,1.26,4.08,7.18,2.06,1.04,2.27,3.11,2.12,0.5,0.9,1.9,2.29,0.82
174,1.23,3.93,2.91,1.43,9.61,5.19,4.37,0.52,7.76,10.36,7.54,0.63,10.16,11.67,6.14,0.48,11.1,13.16,5.85,1.26,4.32,7.41,4.17,0.69,1.02,8.94,1.78,1.01,2.23,3.71,1.96,4.03,6.97,10.04,9.39,2.0,9.59,5.25,4.63,2.05,6.75,20.15,5.0,1.83,5.34,8.56,7.8,3.2,2.89,8.85,2.1,2.13,3.26,2.68,2.18,1.87
175,0.29,1.1,2.92,0.29,1.08,2.6,1.4,0.19,1.8,2.16,1.92,0.22,0.48,1.23,0.56,0.02,0.97,4.68,0.41,0.33,0.8,0.69,0.82,0.44,0.34,1.06,3.18,0.13,0.32,2.35,1.06,0.3,1.1,2.53,6.13,1.02,1.67,1.32,1.28,0.09,1.27,2.35,0.82,0.28,0.63,2.18,1.2,0.06,0.87,1.81,0.89,0.89,0.99,0.77,0.45,0.33
176,0.34,0.79,1.38,0.79,1.01,2.58,1.46,0.26,0.84,2.97,1.18,0.31,0.49,2.55,1.01,0.07,0.97,2.6,0.86,0.38,0.3,2.62,0.74,0.3,0.73,1.47,1.05,0.41,0.33,1.57,0.99,0.97,1.02,2.96,2.89,0.75,0.72,0.81,1.58,0.11,0.96,3.67,1.64,0.22,0.74,2.36,1.39,0.06,0.67,1.47,1.38,0.3,0.52,1.01,0.92,0.34
177,1.17,4.23,3.11,1.52,5.15,6.41,4.44,0.79,2.1,5.86,2.48,0.43,3.6,5.5,6.67,0.52,2.04,5.95,3.3,0.6,2.07,4.65,2.86,0.79,1.56,6.26,5.05,1.04,0.64,5.58,4.4,0.96,4.21,7.05,6.16,2.02,4.17,7.11,5.64,0.59,3.62,7.18,4.11,0.8,3.0,5.26,2.92,0.23,2.18,5.55,3.68,0.61,1.29,4.41,3.48,0.7
178,4.76,15.64,11.12,2.05,12.08,28.9,14.54,2.23,13.76,24.22,19.5,1.4,11.11,22.56,17.47,1.54,9.36,27.3,12.34,3.03,7.9,15.83,14.64,2.7,4.15,21.11,13.72,1.93,4.39,24.16,9.76,2.46,10.38,24.64,14.67,5.85,14.13,23.06,12.54,2.62,12.45,26.95,12.47,3.63,7.55,19.18,7.56,5.53,8.12,15.41,10.12,2.91,10.25,16.64,10.22,2.8
179,1.56,4.68,5.12,1.58,4.69,6.86,3.02,0.64,5.54,5.79,3.5,0.36,6.93,9.58,3.0,0.29,4.57,6.14,2.44,0.33,3.89,7.87,2.51,1.21,2.73,6.67,3.35,0.68,1.04,4.74,4.19,3.74,3.28,7.29,6.9,1.74,1.71,4.5,5.25,0.63,1.8,8.74,6.52,0.94,1.22,5.59,4.02,0.8,0.77,3.92,4.61,0.95,1.52,6.87,5.6,1.74
180,8.36,53.49,27.38,7.81,21.02,25.33,33.09,2.94,24.11,36.15,36.4,2.03,15.98,34.47,31.0,3.82,15.44,38.61,32.76,6.87,12.7,31.56,30.8,3.86,10.78,26.04,38.49,7.15,8.99,35.52,24.04,15.53,14.76,28.24,23.07,4.24,16.1,29.5,26.11,3.4,11.53,50.94,27.85,3.99,13.35,42.55,20.4,7.02,11.46,29.24,17.07,4.42,18.26,37.9,27.48,9.7
181,0.63,6.25,6.96,4.57,1.91,5.36,6.7,0.44,3.38,6.91,6.02,0.73,2.37,5.25,8.08,1.07,1.79,7.38,3.23,1.35,1.43,3.08,5.38,1.62,1.78,9.27,5.17,1.72,1.78,7.13,2.22,1.09,6.32,8.95,10.5,1.78,4.53,4.88,4.32,0.26,5.79,10.61,5.07,0.77,5.98,5.96,2.97,0.45,2.77,4.29,3.58,0.81,2.91,4.35,5.65,1.05
182,8.9,20.61,19.27,4.0,16.32,27.88,20.34,4.11,15.92,26.48,25.04,1.72,15.35,29.48,21.87,2.85,13.43,31.28,20.58,3.84,8.84,25.06,22.17,3.99,6.87,22.76,15.93,5.74,5.59,28.05,14.06,4.17,9.47,28.02,15.3,2.27,11.37,26.37,18.18,1.67,12.07,31.8,16.47,2.02,7.66,23.9,13.35,3.43,8.12,22.18,17.67,2.06,5.38,24.69,10.37,3.83
183,4.34,24.9,10.67,4.2,14.37,18.87,16.69,2.98,13.37,27.33,14.35,1.89,10.75,18.57,16.41,2.85,8.39,24.76,17.71,2.48,10.14,16.79,13.85,2.85,6.8,17.27,13.83,4.05,6.65,25.76,12.34,4.57,12.29,27.39,16.9,2.51,14.13,30.65,19.1,1.8,15.19,28.47,19.23,1.17,12.98,21.71,17.37,1.87,9.86,18.35,9.73,1.95,6.4,28.88,12.87,2.28
184,54.3,220.34,111.74,48.95,200.73,177.15,78.12,9.47,151.52,197.64,37.83,11.19,297.43,402.39,156.75,7.26,122.69,195.46,71.12,12.03,172.71,169.83,52.09,6.28,97.94,112.29,92.83,20.95,14.35,236.68,108.14,56.81,197.98,111.2,120.18,13.33,128.01,99.07,207.56,9.68,153.26,152.49,155.69,11.45,125.68,113.06,244.29,13.49,168.61,131.78,138.05,30.48,24.87,108.13,207.69,33.9
185,36.61,238.3,152.04,76.08,181.21,151.78,123.17,16.4,290.93,121.32,74.78,18.04,200.5,244.45,140.41,9.75,98.1,77.72,51.93,25.22,143.18,139.38,121.88,11.95,169.55,167.65,187.48,38.47,36.34,215.63,122.62,59.8,127.47,232.57,111.3,15.46,92.88,66.95,125.61,16.67,130.73,188.95,201.82,17.81,61.53,159.41,275.61,28.78,216.12,203.52,88.55,37.52,52.34,174.83,235.68,32.8
186,96.17,138.35,98.74,46.88,312.74,286.56,115.52,5.65,442.81,137.79,44.09,22.27,377.4,341.88,112.25,9.02,122.08,139.89,20.35,10.6,329.13,172.42,59.26,7.39,199.26,94.12,98.5,25.38,18.74,142.68,54.67,53.55,340.17,135.64,129.39,13.67,179.08,62.84,243.4,10.17,247.26,132.36,130.65,13.26,152.15,56.26,161.53,20.77,156.17,207.34,32.73,37.66,12.99,82.24,223.94,34.03
187,25.1,55.23,50.01,36.41,75.9,57.33,65.87,5.54,70.59,36.91,11.28,5.48,23.66,64.35,55.64,5.37,23.11,43.15,8.46,6.18,26.53,57.14,35.13,4.21,83.16,66.49,41.3,8.77,7.73,110.06,45.41,15.52,52.88,35.77,51.89,11.21,64.74,28.7,97.76,3.62,45.85,28.66,61.55,6.78,27.33,32.81,80.4,7.21,33.03,48.51,32.75,8.26,4.14,33.19,103.66,13.53
188,9.94,71.11,57.78,50.31,12.29,35.57,40.87,1.18,8.01,25.46,1.14,7.0,8.5,59.62,67.01,2.67,7.87,21.91,15.07,7.41,4.47,42.82,19.65,2.27,5.68,23.1,33.98,17.75,7.57,117.89,22.63,3.65,59.36,17.53,16.85,2.67,44.35,3.01,17.66,1.18,46.45,13.93,28.82,3.6,23.72,10.4,34.93,3.2,39.81,25.48,8.85,5.06,4.81,27.94,47.58,5.31
189,11.89,46.49,22.7,10.94,35.5,44.25,20.66,4.17,20.72,20.27,8.81,6.04,25.24,36.74,32.91,4.31,21.58,36.61,4.11,3.53,22.9,25.66,9.32,1.55,8.88,18.66,24.59,6.49,3.45,63.98,10.06,6.56,42.95,37.02,19.4,4.29,30.76,27.17,16.56,2.64,33.67,37.18,19.84,6.73,23.8,19.62,30.32,4.09,26.92,26.24,15.18,4.94,2.98,8.95,37.9,7.89
190,8.65,4.24,5.1,15.79,9.48,8.15,45.72,1.17,3.76,4.45,8.07,2.46,3.48,18.65,28.63,0.51,6.34,13.09,2.26,6.24,4.37,13.24,10.44,1.12,2.25,15.55,6.14,3.09,2.86,53.8,4.59,2.48,61.55,10.41,3.97,1.18,44.15,3.9,6.58,0.62,30.97,8.28,21.63,1.89,4.9,10.77,6.57,2.07,3.72,19.76,8.17,0.84,5.24,5.73,11.48,1.96
191,7.94,19.7,22.96,7.96,14.64,23.65,16.27,2.8,9.33,25.91,21.31,5.35,13.01,26.81,18.05,2.22,15.46,21.66,23.89,2.16,12.2,29.3,18.23,2.93,5.96,23.64,15.22,6.56,9.17,23.9,20.99,4.4,17.22,28.95,11.84,2.79,8.26,13.99,19.25,1.98,9.34,19.56,22.05,3.01,10.33,23.43,17.44,3.47,8.1,16.22,15.6,3.74,15.62,23.8,19.77,7.0
192,4.01,13.21,14.38,13.68,12.52,10.56,2.49,2.31,11.79,10.95,6.89,3.15,9.27,19.88,12.94,1.35,17.1,9.97,23.31,2.99,11.37,11.77,15.95,3.85,3.87,9.4,23.74,13.18,9.88,9.89,18.33,3.31,8.6,20.93,18.02,1.83,5.36,12.72,10.02,0.77,9.48,27.66,12.28,1.63,12.55,36.31,21.37,2.29,4.2,15.85,10.41,2.49,5.67,15.29,10.83,2.81
193,25.76,128.19,58.33,29.11,109.1,79.93,44.18,6.7,101.95,67.65,19.48,10.07,68.11,75.98,42.68,9.66,65.14,65.68,10.27,6.99,45.53,71.23,61.4,5.85,69.18,93.94,77.22,18.67,9.57,92.83,71.5,63.36,117.92,88.84,60.2,16.58,40.48,65.08,113.67,5.22,55.26,75.76,84.72,13.41,30.6,45.55,106.03,16.18,35.06,44.3,66.41,23.35,6.02,37.39,106.74,43.73
194,10.42,39.68,34.91,24.86,13.58,43.74,18.32,3.11,9.68,11.43,11.92,4.68,11.45,44.21,31.28,5.07,13.53,26.6,7.34,4.16,10.72,36.08,9.12,2.11,8.35,27.93,16.14,8.76,7.36,47.82,12.08,13.31,28.2,31.26,24.37,5.59,14.33,13.84,52.19,2.75,43.59,21.72,34.88,6.17,26.65,22.44,34.32,5.08,21.75,22.18,15.89,6.54,2.63,16.34,42.17,12.07
195,8.65,45.02,31.57,25.63,37.15,47.58,29.02,2.63,33.82,13.15,13.43,4.82,38.81,43.28,30.54,3.03,34.67,25.71,6.24,4.16,20.82,27.68,10.48,2.1,8.45,26.31,29.25,7.19,9.76,56.46,38.88,17.66,34.38,45.33,35.39,4.62,17.03,34.93,56.41,2.72,38.99,37.74,44.26,6.91,20.53,37.86,64.72,8.01,21.94,32.8,14.81,7.01,3.29,16.66,42.7,16.08
196,7.35,16.76,7.5,15.24,14.64,16.98,25.26,4.63,11.36,14.44,9.96,3.51,12.52,18.89,10.49,2.08,13.92,19.77,9.47,3.63,12.02,21.06,9.78,2.17,8.44,10.41,9.98,4.34,8.93,14.5,11.48,3.1,14.43,39.8,15.11,2.52,9.73,19.87,14.64,1.34,14.91,29.32,18.4,1.56,7.94,35.29,22.31,1.73,7.51,21.12,14.11,2.4,2.09,12.23,15.41,3.75
197,10.78,39.35,32.81,12.79,30.41,57.84,27.35,2.04,8.62,45.36,29.89,5.67,13.29,85.9,33.83,3.23,20.16,31.54,19.98,4.74,19.9,35.58,21.66,4.39,8.92,27.75,18.82,6.5,14.16,57.02,22.69,9.03,55.14,41.47,31.3,3.6,30.48,22.11,36.96,3.53,43.67,39.28,27.26,7.24,46.66,25.18,35.53,7.36,26.0,31.5,16.96,6.06,18.85,22.71,38.51,7.69
198,2.32,15.29,10.22,10.56,4.01,9.58,2.08,0.75,3.59,11.16,3.05,1.39,4.93,9.04,4.5,1.03,6.26,9.73,9.55,2.82,4.61,8.98,6.94,0.73,1.71,4.89,2.99,2.54,10.92,12.22,8.53,0.95,3.39,7.07,6.94,0.42,7.0,7.31,7.4,0.63,6.0,14.39,4.71,1.11,7.27,12.13,9.13,3.51,3.73,8.48,4.27,2.12,6.38,11.21,2.48,1.36
199,4.14,26.24,69.05,12.32,6.43,17.56,48.08,3.45,6.78,13.51,13.18,1.96,9.47,20.21,80.42,1.88,12.07,37.85,15.28,7.38,7.92,16.98,17.76,1.89,2.8,7.91,13.32,1.42,7.59,76.9,16.01,2.75,26.91,15.53,11.74,1.56,35.37,18.43,15.2,0.7,31.4,27.55,28.69,1.7,9.11,26.27,12.81,2.47,7.23,23.26,9.33,2.56,12.52,26.79,10.02,1.93
200,4.13,25.54,16.37,11.81,9.7,22.54,12.2,2.1,7.09,20.56,9.12,1.95,8.21,8.52,19.61,1.21,10.5,9.79,9.88,4.06,9.02,20.98,10.09,2.37,4.41,15.28,5.86,2.97,3.04,9.28,16.85,2.91,11.45,22.97,15.06,1.65,7.83,13.1,18.14,1.48,9.3,18.52,11.57,1.78,4.67,25.93,20.5,2.09,5.77,15.77,8.51,1.46,5.3,14.91,11.26,2.78
201,14.48,62.56,39.3,16.46,42.67,58.51,38.31,6.6,39.51,64.32,55.05,6.14,42.52,60.88,71.31,4.98,39.96,73.29,45.52,4.46,35.03,64.99,34.93,5.77,19.76,64.08,43.2,7.2,21.17,71.38,47.42,14.42,41.55,65.95,48.46,7.37,35.87,76.44,58.66,3.44,55.78,66.93,50.23,6.35,45.4,65.04,49.54,9.96,35.23,51.33,29.68,5.51,23.59,69.79,45.04,14.68
202,5.34,22.67,31.83,13.74,10.23,27.63,19.14,4.16,14.14,18.02,14.93,3.36,14.59,17.1,33.93,1.98,13.72,25.35,11.91,4.88,14.65,19.89,18.01,1.97,8.6,28.73,8.06,3.54,14.54,32.92,12.88,5.78,9.51,16.76,19.55,2.82,6.79,28.43,16.81,1.68,28.79,28.77,19.59,3.96,7.73,30.32,24.59,2.64,7.26,26.05,19.08,3.12,14.42,19.96,18.38,4.84
