,base_to_comp_sun_morning,base_to_comp_sun_day,base_to_comp_sun_evening,base_to_comp_sun_night,base_to_comp_mon_morning,base_to_comp_mon_day,base_to_comp_mon_evening,base_to_comp_mon_night,base_to_comp_tue_morning,base_to_comp_tue_day,base_to_comp_tue_evening,base_to_comp_tue_night,base_to_comp_wed_morning,base_to_comp_wed_day,base_to_comp_wed_evening,base_to_comp_wed_night,base_to_comp_thu_morning,base_to_comp_thu_day,base_to_comp_thu_evening,base_to_comp_thu_night,base_to_comp_fri_morning,base_to_comp_fri_day,base_to_comp_fri_evening,base_to_comp_fri_night,base_to_comp_sat_morning,base_to_comp_sat_day,base_to_comp_sat_evening,base_to_comp_sat_night,comp_to_base_sun_morning,comp_to_base_sun_day,comp_to_base_sun_evening,comp_to_base_sun_night,comp_to_base_mon_morning,comp_to_base_mon_day,comp_to_base_mon_evening,comp_to_base_mon_night,comp_to_base_tue_morning,comp_to_base_tue_day,comp_to_base_tue_evening,comp_to_base_tue_night,comp_to_base_wed_morning,comp_to_base_wed_day,comp_to_base_wed_evening,comp_to_base_wed_night,comp_to_base_thu_morning,comp_to_base_thu_day,comp_to_base_thu_evening,comp_to_base_thu_night,comp_to_base_fri_morning,comp_to_base_fri_day,comp_to_base_fri_evening,comp_to_base_fri_night,comp_to_base_sat_morning,comp_to_base_sat_day,comp_to_base_sat_evening,comp_to_base_sat_night
203,27.25,114.21,54.36,21.41,57.2,103.08,58.12,8.38,48.22,111.0,71.02,10.9,50.37,98.34,60.69,7.41,55.66,84.92,50.76,11.51,34.11,90.46,51.47,9.3,52.32,97.48,63.69,15.73,21.95,114.03,73.44,26.4,60.56,104.01,77.86,10.35,44.93,97.41,95.42,9.0,86.07,100.65,77.12,10.59,58.72,100.83,141.91,17.08,54.08,86.62,70.57,10.72,34.01,103.93,65.8,23.07
204,22.33,132.59,76.61,31.7,31.24,125.06,117.71,12.23,33.57,106.73,108.96,11.85,32.65,122.2,86.52,12.25,41.83,123.16,98.6,20.76,38.31,91.63,86.1,13.13,30.24,98.66,75.77,29.86,45.36,130.81,82.69,19.26,72.8,97.77,73.45,9.24,66.92,92.1,82.31,4.99,72.23,112.34,69.71,8.1,73.08,100.16,90.87,16.56,51.64,86.42,65.1,10.22,60.4,124.09,71.15,16.59
205,98.91,366.1,191.85,49.86,242.88,343.21,177.8,35.94,278.62,299.84,218.19,29.61,239.89,318.46,234.14,33.38,288.18,289.36,215.23,38.3,211.87,309.46,181.33,37.39,139.64,420.94,180.86,57.0,68.75,273.96,190.16,74.81,146.12,436.53,297.63,32.53,157.17,352.88,312.77,38.08,159.18,427.07,245.04,33.13,162.49,412.01,245.53,42.6,124.71,432.94,238.26,38.13,72.14,399.25,213.37,60.86
206,62.93,220.37,111.56,38.56,82.37,209.52,132.23,21.4,107.24,202.81,152.6,11.44,134.91,181.56,164.01,16.3,100.87,186.05,174.98,33.23,84.76,214.07,108.36,27.47,68.32,256.19,106.99,45.11,59.09,226.32,107.24,34.85,174.43,207.48,194.5,11.32,177.52,195.17,228.82,16.32,220.86,252.66,133.28,19.3,206.57,217.68,168.74,20.16,143.0,300.65,190.92,12.85,55.12,267.55,131.17,33.28
207,61.86,222.32,124.74,48.0,212.0,202.36,76.95,5.09,262.61,223.36,32.69,16.17,309.26,353.84,144.93,6.41,133.91,324.15,45.88,12.1,173.28,129.07,45.8,2.31,92.59,143.47,117.69,19.62,13.92,231.67,94.45,42.0,258.13,72.88,110.29,10.12,126.02,69.95,192.54,11.16,273.11,211.49,115.49,11.87,103.4,163.89,191.74,10.1,167.26,157.44,137.21,29.51,24.74,134.52,248.74,29.77
208,64.37,252.9,199.21,57.7,261.64,290.46,171.34,11.71,406.55,121.95,105.35,22.49,307.86,334.73,168.43,15.35,124.51,287.75,169.26,23.42,263.4,378.67,206.77,14.17,219.39,223.13,191.92,37.68,31.55,290.48,131.57,58.24,123.3,279.51,164.89,15.37,83.46,111.95,162.19,20.04,124.19,381.44,121.49,29.13,58.55,300.61,357.1,33.71,231.36,148.92,197.58,35.48,50.52,170.52,429.37,39.64
209,131.33,156.14,104.7,40.98,341.19,338.6,113.26,10.72,475.1,131.27,97.1,25.17,439.61,460.17,128.85,10.68,82.11,292.47,97.27,13.41,357.51,443.19,114.37,12.26,222.83,205.93,143.43,39.71,21.24,249.62,60.32,43.69,401.04,135.29,152.31,15.03,181.39,51.78,277.97,12.11,263.54,185.75,68.37,18.22,192.66,140.0,160.42,16.5,163.28,155.1,168.84,34.62,33.64,109.89,336.23,25.11
210,22.85,74.35,69.49,33.53,76.81,82.12,77.88,6.45,78.24,56.39,18.19,7.04,28.08,93.99,47.24,6.02,32.25,97.18,17.16,6.99,28.06,93.47,47.42,4.24,102.14,80.27,52.0,8.2,7.86,141.26,48.54,12.58,51.21,45.18,62.0,10.08,70.69,37.96,96.94,3.89,50.8,30.08,48.04,6.43,31.64,21.25,78.3,6.03,35.86,51.7,44.38,8.78,4.44,40.77,96.47,13.02
211,11.66,80.71,73.2,48.64,18.46,67.07,58.26,1.99,15.98,66.55,15.31,7.19,17.92,98.74,75.28,4.74,21.12,48.99,29.58,8.18,9.02,76.85,20.65,3.0,8.14,45.7,42.83,16.84,10.14,133.1,38.57,10.97,59.09,19.69,28.93,4.71,44.97,28.2,34.96,2.13,51.26,44.15,48.45,3.95,24.27,37.88,48.41,2.89,41.95,43.34,24.91,6.69,6.93,33.91,55.13,9.25
212,13.01,53.44,38.02,10.8,25.89,50.3,28.12,5.13,17.92,22.35,14.35,6.6,15.36,55.09,32.98,5.21,20.48,61.23,11.87,4.34,19.07,38.59,20.08,1.27,13.44,34.36,33.65,5.78,4.18,80.45,16.06,7.13,42.26,38.38,25.69,4.44,31.89,34.02,18.59,2.17,44.1,44.93,21.13,6.45,25.61,17.97,36.69,3.66,38.23,34.69,18.86,6.27,3.02,10.48,39.66,8.97
213,9.67,12.75,5.61,12.81,12.98,15.67,49.67,2.07,5.75,11.84,13.49,2.78,7.55,29.13,35.89,0.87,11.51,19.88,15.63,6.83,7.76,18.82,12.68,1.53,5.73,27.54,13.87,2.03,3.89,58.01,9.87,6.39,62.78,13.22,5.23,2.91,44.48,11.87,6.19,1.21,34.43,15.27,28.65,2.71,5.06,9.05,13.2,2.67,8.38,22.48,12.94,2.73,4.12,15.81,15.36,1.67
214,9.61,34.0,29.51,5.0,24.99,42.95,26.4,4.23,23.88,43.68,29.31,5.46,27.12,53.0,22.98,2.78,22.72,33.61,34.62,3.34,18.51,52.15,26.33,3.7,11.95,44.92,29.96,7.8,10.44,33.89,44.61,16.24,18.03,37.27,20.99,3.45,9.28,34.82,24.14,2.92,12.86,27.0,27.02,2.71,11.48,28.68,26.12,3.86,12.89,29.23,22.64,4.62,13.91,32.25,29.97,12.19
215,10.85,59.21,39.74,13.84,25.17,40.73,35.42,4.02,35.05,50.1,38.51,5.8,31.07,66.87,25.54,5.14,38.35,56.07,47.48,6.5,23.61,33.35,25.53,5.6,14.44,53.66,39.27,15.7,18.96,40.98,44.19,10.33,18.64,42.57,41.19,2.97,16.41,45.95,25.3,3.53,20.24,55.44,27.58,3.44,20.98,48.61,52.4,4.32,13.73,51.43,26.31,4.37,15.6,43.88,30.72,5.56
216,29.99,153.61,90.22,26.38,91.84,104.84,51.11,7.32,104.5,94.73,21.02,10.28,52.75,116.94,35.44,10.79,61.01,124.27,12.68,7.11,46.34,128.66,67.88,5.99,59.73,103.08,84.12,15.88,12.82,97.53,70.57,42.14,117.57,98.62,65.81,13.26,44.04,86.54,73.17,7.63,56.84,79.81,66.72,10.9,29.48,66.87,104.64,11.88,37.32,63.29,52.52,21.28,7.31,35.45,111.29,26.64
217,12.44,50.83,44.83,23.88,24.17,53.86,20.34,3.18,11.38,30.36,16.45,4.73,15.23,50.93,30.09,5.41,18.38,42.66,9.77,4.26,12.95,53.11,12.74,2.1,12.85,36.69,19.88,7.22,8.84,55.51,21.0,16.63,29.91,32.14,32.97,4.7,17.23,26.5,67.36,3.38,45.88,26.64,44.6,6.62,26.35,27.28,52.54,3.85,24.94,30.22,25.19,8.17,3.05,18.99,45.79,13.71
218,11.18,54.04,38.83,25.41,41.78,63.35,34.95,3.04,32.6,19.62,20.27,4.91,32.99,62.99,30.77,3.75,28.38,51.33,7.8,4.99,26.39,47.91,16.2,2.88,11.56,35.88,36.34,6.98,10.2,64.11,53.72,18.32,33.31,56.06,42.14,4.26,19.12,54.06,70.02,3.09,42.28,46.93,52.02,7.0,18.49,53.5,72.66,7.56,25.85,48.46,23.5,8.53,3.3,18.34,43.7,15.43
219,8.78,18.81,11.8,14.81,20.87,32.35,33.01,4.21,23.27,20.94,13.74,2.96,20.42,32.67,11.07,2.74,25.38,29.89,12.86,3.54,18.86,30.6,12.64,2.2,9.97,12.41,12.94,4.79,9.57,18.52,15.23,4.68,13.98,37.94,17.79,2.44,12.44,24.71,16.01,1.28,15.75,25.77,19.81,1.95,8.29,31.86,28.36,1.6,10.85,24.4,18.97,2.66,3.76,13.68,15.23,3.65
220,11.12,45.17,35.95,10.59,32.4,75.08,37.24,2.4,17.7,49.81,33.82,5.05,19.73,94.61,28.14,3.4,25.01,58.08,25.9,4.65,24.64,57.24,24.09,4.04,10.96,33.73,21.53,4.42,12.95,52.99,30.06,8.56,55.48,39.3,33.09,4.18,29.02,28.01,40.14,3.0,46.51,42.01,31.46,6.82,42.62,32.64,37.81,5.36,27.14,33.69,16.51,7.09,15.69,21.6,46.02,7.96
221,2.47,16.81,13.61,10.86,3.78,9.86,2.51,0.78,4.59,19.5,5.25,1.07,7.54,11.02,4.9,1.43,6.38,17.08,10.06,3.58,5.22,9.79,9.81,0.68,3.12,4.68,5.96,2.71,10.99,11.16,9.2,2.23,3.44,7.94,8.55,0.5,9.65,8.87,8.45,0.82,6.78,15.93,4.37,1.18,7.4,11.55,10.17,4.24,3.91,12.33,4.67,2.0,6.63,11.93,3.56,1.37
222,3.81,27.79,70.0,10.73,4.41,19.84,48.37,3.59,6.67,10.38,10.49,1.98,8.76,15.27,80.46,1.57,12.09,31.76,18.72,8.12,6.86,15.18,20.24,1.86,4.2,4.36,13.36,1.59,7.67,75.41,11.17,3.44,27.16,18.14,11.93,1.92,35.69,17.48,12.4,0.82,32.85,28.85,29.92,1.9,11.3,27.09,7.84,2.65,7.3,24.05,8.62,2.52,12.78,28.83,8.66,2.04
223,3.11,22.92,16.38,10.86,9.59,20.09,10.38,1.9,8.89,19.11,2.38,1.81,10.78,6.33,13.48,1.43,12.87,3.4,11.01,4.04,9.43,19.17,9.02,2.04,2.07,8.09,4.66,3.01,2.83,4.73,17.39,3.42,7.8,22.77,12.65,1.77,9.7,12.35,14.97,1.12,8.23,14.99,13.75,1.21,5.48,19.75,17.26,2.71,6.02,14.31,9.1,1.35,4.82,9.67,7.87,1.83
224,10.95,26.58,28.23,5.01,23.01,49.32,28.93,4.42,21.23,38.0,21.66,4.11,20.94,43.64,26.16,3.88,25.81,30.15,26.89,4.36,20.1,42.81,18.44,5.61,6.97,29.23,18.11,5.86,14.18,49.22,41.95,9.62,25.2,55.37,23.35,4.8,19.44,51.74,41.33,2.88,26.55,43.44,39.49,4.86,24.02,40.26,45.64,10.33,16.58,35.42,23.98,7.0,15.38,40.99,21.58,8.35
225,8.98,28.66,36.84,12.38,15.45,25.78,19.53,5.09,18.9,20.61,10.01,3.08,23.49,17.47,33.34,1.97,20.01,24.4,13.02,5.66,15.4,24.05,19.51,2.08,10.73,29.31,9.94,4.53,14.91,45.59,20.91,10.91,9.28,25.98,20.42,3.66,7.53,33.43,28.41,1.64,28.42,34.89,26.27,4.71,8.07,35.14,30.05,3.13,7.53,37.22,28.99,3.96,14.92,27.26,18.28,5.76
226,34.22,116.32,48.16,19.2,76.68,88.6,55.22,10.17,73.33,100.49,58.13,10.66,89.33,97.2,50.31,7.48,82.64,77.36,55.72,12.13,60.44,89.36,41.48,9.13,56.16,104.22,65.11,16.45,18.92,133.89,99.69,41.31,58.38,120.37,92.36,13.76,37.42,162.88,117.56,11.84,73.57,125.79,92.33,13.78,41.53,101.67,169.9,23.81,44.04,95.11,90.71,16.96,35.1,110.37,83.78,36.79
227,22.13,146.76,93.15,18.02,32.07,152.36,125.49,15.31,32.3,151.65,104.74,12.54,30.55,135.51,87.0,12.58,38.84,123.72,99.84,20.86,39.38,103.96,82.71,12.77,27.31,99.29,79.08,20.52,45.97,117.37,67.11,19.02,73.86,97.62,61.2,9.7,77.02,95.68,65.49,5.93,77.94,110.1,64.09,8.19,74.93,90.07,87.4,17.11,52.69,78.94,65.7,11.51,58.94,113.42,72.55,15.56
228,76.99,273.7,184.03,44.18,210.51,278.16,158.08,23.5,255.83,245.97,169.26,25.22,243.51,251.45,177.68,28.12,248.35,249.16,170.89,30.13,174.02,229.9,176.43,21.78,100.84,261.08,141.43,41.83,67.83,208.96,162.27,50.73,124.17,326.55,215.2,23.53,120.81,277.23,212.25,29.27,146.92,307.27,166.03,30.62,137.23,261.11,193.86,33.29,109.86,275.43,171.07,28.41,62.63,248.61,189.97,53.05
229,10.55,53.79,42.89,4.97,18.39,39.11,29.5,5.69,14.44,42.47,18.82,3.25,15.37,43.54,26.84,3.13,15.82,36.35,31.8,5.41,9.64,33.15,28.79,3.15,12.55,20.33,26.22,7.5,10.73,53.03,20.65,9.78,22.06,34.24,19.77,3.53,36.17,37.47,39.1,2.49,38.02,33.56,34.25,2.87,23.86,26.1,34.45,7.12,28.58,32.34,26.54,5.14,18.03,42.94,21.5,8.17
230,57.45,240.78,179.07,53.08,251.44,264.86,112.1,14.59,332.23,289.79,131.16,20.03,274.87,250.05,228.29,24.58,202.49,373.38,215.58,25.27,254.45,238.56,177.96,35.98,148.08,337.0,98.38,38.72,50.68,215.94,191.03,86.22,183.85,448.54,261.01,26.84,127.28,509.98,330.15,15.29,154.34,276.03,282.74,17.58,106.59,441.93,243.39,15.42,152.02,215.76,174.53,17.64,70.57,275.93,160.24,80.52
231,72.0,252.6,176.03,32.24,138.55,189.97,75.29,13.95,280.11,203.84,111.34,8.56,120.04,291.42,137.24,14.58,189.71,277.19,165.7,19.86,184.23,275.74,160.37,20.83,104.98,313.78,216.79,21.66,44.79,275.53,177.06,73.2,98.41,373.04,228.13,23.88,68.73,406.33,215.11,21.4,58.89,452.23,267.34,17.73,32.38,318.72,179.29,26.81,92.48,274.11,84.47,21.89,48.05,205.13,222.52,65.31
232,80.9,324.08,256.05,60.55,140.48,356.11,245.61,25.33,212.29,233.27,210.81,26.4,224.24,260.89,255.3,35.75,259.13,259.96,239.83,38.17,272.17,341.07,150.57,44.66,136.9,342.16,139.83,41.61,65.38,387.61,265.3,83.0,203.78,516.34,293.06,24.34,211.0,553.03,458.94,20.79,125.92,483.27,401.83,17.33,70.76,385.18,358.7,28.03,98.09,275.6,217.06,19.97,106.43,261.77,292.52,69.83
233,24.09,44.19,27.74,19.47,26.58,35.65,13.12,2.72,45.51,19.49,28.48,1.56,30.73,43.66,32.97,3.34,17.62,54.87,32.44,2.29,32.17,27.46,23.03,5.21,24.47,83.91,14.17,10.88,6.38,33.91,37.66,14.94,13.01,47.85,49.44,3.68,10.95,42.83,55.41,1.95,15.3,46.94,44.79,4.44,7.81,30.04,47.13,4.01,51.24,25.22,19.92,2.24,15.22,30.86,29.28,11.5
234,6.69,23.4,14.65,3.42,22.09,19.7,10.15,2.06,20.61,18.11,21.01,2.55,20.69,28.48,35.93,2.22,18.7,20.64,21.58,3.42,11.22,24.22,9.92,4.4,11.88,23.08,14.84,3.37,5.95,18.94,17.75,10.71,12.12,22.78,32.32,2.66,9.63,22.12,33.16,2.35,8.22,33.28,33.6,1.88,7.59,32.62,31.55,4.51,9.71,12.9,23.49,1.45,5.27,32.05,26.65,10.68
235,6.16,11.55,9.54,5.89,18.3,74.66,38.3,5.13,21.71,9.68,9.18,1.2,27.27,18.54,23.02,2.32,15.24,25.57,15.02,1.69,15.3,62.78,8.9,3.64,7.46,20.56,6.13,3.39,5.05,57.84,20.14,6.31,18.92,27.65,24.13,1.91,22.38,88.66,19.95,0.95,17.34,92.78,17.28,3.63,14.62,15.24,21.0,3.45,5.74,18.78,12.91,1.31,3.17,15.08,15.55,8.58
236,3.01,7.81,9.47,3.93,9.43,13.15,7.07,1.43,7.79,14.85,11.32,1.1,8.15,18.09,23.24,1.07,7.33,18.31,15.1,1.16,7.19,16.93,7.12,1.76,4.94,15.06,11.07,1.84,4.7,11.96,9.73,4.39,7.49,15.8,12.79,1.07,10.71,11.68,7.66,1.63,5.24,13.45,9.54,0.84,5.4,9.86,10.28,0.98,43.39,7.44,4.65,0.57,2.83,17.05,7.15,2.43
237,9.82,34.27,19.55,4.46,18.5,22.99,16.89,0.91,15.66,30.53,20.96,1.89,10.54,26.46,28.67,2.76,15.85,39.68,18.97,4.63,6.75,40.45,21.24,3.98,12.38,51.24,20.55,3.42,4.76,33.31,26.67,9.54,9.3,33.25,36.61,3.78,11.88,18.53,24.62,3.55,11.07,28.46,23.05,2.29,14.4,49.61,14.77,2.55,10.51,28.59,17.5,1.89,11.11,21.35,19.41,5.51
238,1.38,9.47,5.11,1.92,14.28,8.43,4.2,2.01,20.36,8.66,8.22,0.92,13.68,9.6,9.45,1.5,12.27,4.47,6.0,1.21,18.19,3.59,1.96,1.73,1.39,10.59,7.8,1.92,5.0,3.12,12.02,3.8,8.24,24.99,9.32,2.45,13.28,34.93,7.3,0.79,8.48,19.21,6.28,2.43,7.24,20.56,4.97,0.24,2.46,33.82,12.98,1.17,2.24,10.37,10.26,1.26
239,28.76,90.44,84.27,27.37,29.08,45.52,38.57,3.97,85.9,64.16,71.24,4.79,65.05,70.45,76.32,4.67,33.85,85.61,115.15,5.23,67.27,70.09,43.88,10.92,32.69,101.65,44.74,12.26,11.75,51.71,55.92,32.73,50.42,73.07,96.21,8.08,35.46,87.52,106.58,8.1,42.96,137.91,102.3,10.41,28.49,84.95,116.92,9.31,29.55,68.54,58.56,7.95,14.96,72.99,75.63,24.73
240,5.29,23.54,19.52,12.88,9.14,16.33,9.39,1.74,14.18,12.89,14.32,1.57,8.83,17.66,34.1,2.09,11.4,28.95,33.62,1.61,6.69,20.68,11.29,4.75,7.4,24.7,12.19,7.44,5.67,13.75,17.72,6.96,9.46,19.01,27.55,2.61,9.04,23.49,24.96,1.74,8.63,25.56,19.57,2.69,9.05,17.46,21.38,3.26,8.54,14.58,12.44,3.71,3.86,20.74,12.07,7.61
241,4.06,12.69,10.86,6.53,19.97,19.24,9.83,0.98,29.78,13.36,14.33,1.58,28.77,28.9,23.27,1.82,23.25,38.99,55.78,1.99,16.7,16.54,10.87,3.12,5.5,28.25,11.48,2.33,5.41,16.76,19.55,9.7,15.9,39.89,30.09,3.74,14.19,26.81,47.42,2.9,14.81,30.11,29.64,3.05,14.28,16.45,24.84,5.02,12.82,18.24,13.13,1.97,4.35,21.91,14.84,8.47
242,2.55,9.46,15.99,3.94,14.33,12.1,3.94,2.2,8.26,13.32,6.95,1.19,60.66,9.8,15.98,2.28,16.73,8.42,7.31,0.83,11.63,56.88,5.26,2.45,8.82,5.3,17.79,2.25,3.57,5.28,25.5,3.21,6.72,22.48,16.92,1.21,7.8,30.76,11.2,0.81,9.38,32.87,12.23,2.05,7.75,16.38,10.36,1.31,26.78,11.17,9.82,2.26,1.93,10.96,7.94,1.52
243,3.63,18.97,11.35,5.75,18.07,21.32,5.73,0.83,16.75,16.46,11.64,1.36,14.5,20.85,13.66,1.36,15.75,28.09,19.15,2.21,8.4,14.15,10.47,1.65,7.1,13.46,12.62,2.53,4.59,11.8,12.41,3.2,9.88,19.43,18.63,2.08,9.59,24.93,15.95,1.86,10.54,34.22,12.52,1.63,11.43,17.87,13.38,2.61,9.67,18.05,7.78,2.41,5.49,11.15,15.41,5.08
244,1.0,1.77,4.94,1.05,5.08,5.86,2.52,0.75,0.79,9.72,3.97,0.23,0.86,3.96,2.35,1.42,1.84,6.4,3.42,0.3,3.6,3.04,1.55,0.55,0.68,6.05,6.03,1.02,0.61,3.29,3.84,0.54,2.4,4.61,7.37,1.14,2.85,7.27,8.17,0.33,1.24,7.74,2.87,0.88,1.21,7.79,4.42,0.18,1.37,3.63,3.5,1.28,0.63,4.53,1.69,0.6
245,2.34,1.36,2.68,1.45,4.08,4.08,5.37,0.51,0.68,15.89,6.47,0.35,0.86,6.03,11.96,1.05,1.85,7.19,3.52,0.36,4.45,6.34,2.5,0.48,1.23,8.52,2.99,1.04,2.35,5.74,4.57,1.13,1.99,4.35,4.02,0.48,3.17,6.4,5.99,0.22,1.76,14.45,3.76,0.41,1.1,8.81,2.04,0.39,1.18,2.99,1.38,0.66,0.42,8.77,2.11,0.6
246,0.72,2.35,2.14,1.66,6.25,5.91,2.7,0.25,1.44,8.11,3.0,0.19,1.3,4.88,5.04,0.5,2.53,2.65,3.99,0.87,3.54,3.75,1.89,0.5,1.0,1.61,5.67,0.72,0.45,3.72,3.07,0.95,3.35,4.88,2.84,0.7,3.71,5.02,2.5,0.21,1.88,5.15,2.2,0.86,2.14,6.15,4.83,0.07,1.92,2.85,3.12,0.52,0.14,1.67,1.19,0.51
247,3.35,8.68,6.0,2.9,8.72,10.83,7.26,1.35,10.23,14.6,8.86,0.64,3.32,10.53,10.01,1.67,3.84,10.89,14.54,1.39,3.62,9.12,6.59,1.41,4.09,17.13,5.62,2.15,2.93,20.45,8.3,1.28,6.56,6.05,9.94,2.08,7.58,14.6,11.36,1.09,7.23,20.55,2.91,1.9,6.14,18.51,9.49,2.1,4.0,14.58,7.69,2.9,6.3,11.96,5.19,1.11
248,3.38,9.21,8.88,4.28,12.11,7.91,5.42,1.44,5.79,13.71,10.64,1.07,12.96,21.04,14.55,1.62,7.18,14.39,11.54,0.65,8.04,12.52,6.3,2.41,6.46,12.84,9.76,2.14,2.33,12.73,10.04,7.07,2.46,15.0,10.02,1.33,4.16,13.63,9.43,0.92,4.06,14.12,10.67,2.44,1.7,10.19,5.92,1.38,1.62,15.42,10.5,1.92,4.47,17.47,10.08,3.78
249,20.96,59.63,37.54,13.24,23.67,38.15,49.02,4.73,37.4,60.47,49.46,5.39,29.76,52.73,41.46,4.84,29.33,59.61,40.93,11.4,25.86,49.38,43.24,5.44,19.52,62.67,36.46,10.14,10.63,91.44,36.39,20.91,24.24,93.8,45.03,5.79,22.95,78.16,49.03,6.02,19.49,99.95,45.05,9.12,28.41,63.89,54.15,6.08,17.34,57.83,27.35,7.97,21.64,52.81,38.88,14.0
250,3.75,7.67,14.36,7.7,6.48,30.06,15.96,2.41,2.11,31.42,9.47,1.01,3.77,8.16,17.26,4.64,4.66,8.96,10.95,4.68,7.86,16.18,14.6,1.96,3.63,21.22,13.07,2.48,4.39,20.44,9.62,3.62,10.86,21.35,18.15,2.62,9.64,26.34,12.06,0.64,15.96,30.39,10.28,1.04,9.66,16.58,7.89,1.55,9.62,13.08,8.73,3.44,9.4,21.41,9.52,2.85
251,4.11,5.52,6.3,0.87,6.54,5.61,5.28,1.61,3.91,14.19,2.15,0.81,1.46,15.84,2.19,2.55,4.89,15.94,6.18,2.21,2.8,14.32,7.4,0.45,1.69,11.07,3.02,1.73,1.5,14.23,9.72,1.3,1.33,9.71,3.9,0.84,4.35,8.45,5.77,0.36,3.06,16.66,6.88,0.92,1.34,7.92,7.76,0.19,1.41,9.97,3.21,0.84,1.14,6.09,8.93,1.25
252,2.11,2.04,5.31,0.86,5.65,4.9,5.81,0.79,0.8,6.1,2.77,0.52,0.8,14.79,1.94,2.74,2.73,11.97,6.36,1.56,3.82,8.23,4.7,0.32,0.5,2.92,3.46,0.61,1.79,15.8,6.49,0.9,2.84,5.09,2.22,0.8,3.16,6.8,4.86,0.07,4.29,12.23,1.29,0.48,1.63,8.48,6.71,0.31,1.59,6.11,1.5,0.82,0.67,6.31,1.35,0.53
